RElbow_x,RElbow_y,RWrist_x,RWrist_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,time,pitch,filename,RWrist_vel_x,RWrist_vel_y,LWrist_vel_x,LWrist_vel_y,LElbow_vel_x,LElbow_vel_y,RElbow_vel_x,RElbow_vel_y,RWrist_vel,LWrist_vel,RElbow_vel,LElbow_vel,RElbow_accl,LElbow_accl,RWrist_accl_x,RWrist_accl_y,LWrist_accl_x,LWrist_accl_y,LElbow_accl_x,LElbow_accl_y,RElbow_accl_x,RElbow_accl_y,RWrist_accl,LWrist_accl
-0.669,-0.455,0.428,-0.862,1.14,0.641,-2.242,0.674,25.71,-3000.0,AK_Pakad_Bag.csv,-0.8920518719858341,-1.1866731897451746,2.254264605703312,-1.0290343426741373,0.4238713849769148,-0.6223262954461707,-2.964740929755899,-0.7406277160301314,0.1877295367419583,0.20972538253475553,0.39860378636956423,0.05613515243158008,0.30244570605994286,0.052730260958262304,1.9106677060561947,-12.430171384408668,49.13804381382407,-13.334802424675052,-2.2253860068341655,-1.944267854648554,-11.678807284257152,-0.6055576939462985,0.45938925305725953,0.8864747661781358
-0.638,-0.444,0.439,-0.847,1.144,0.672,-2.258,0.679,25.72,-3000.0,AK_Pakad_Bag.csv,-0.906827174846565,-1.0526394509206163,1.653767855284558,-0.909554209657858,0.4591520684487589,-0.6106769556774433,-2.8417025470291692,-0.7701866823349067,0.17539692221994654,0.15959525011785586,0.38401854921121387,0.05699995912309058,0.3134658537972174,0.05100385826179496,1.5669928006256388,-12.531895526210418,49.88337828896186,-13.193139778661186,-2.1643462154504864,-1.8742073733336548,-12.109051099149339,-0.5098129279249998,0.46134620093527084,0.8983751313478954
-0.607,-0.436,0.452,-0.835,1.143,0.71,-2.274,0.68,25.729999999999997,-3000.0,AK_Pakad_Bag.csv,-0.9179839650034023,-0.9166204976128985,1.0427110963214863,-0.7887777540359819,0.49199532725273537,-0.5972816365099874,-2.713715169886156,-0.7989410965414167,0.16346154723446965,0.11037296542383711,0.3689471027500157,0.05776502459526319,0.3232774092918567,0.04917159467241362,1.224768118901911,-12.581484551051236,50.38938955805084,-13.025945769000792,-2.094358623807015,-1.8058055475337034,-12.490608276754253,-0.44180639230834085,0.4617672681787798,0.9061647171257958
-0.576,-0.43,0.465,-0.826,1.139,0.753,-2.283,0.678,25.739999999999995,-3000.0,AK_Pakad_Bag.csv,-0.9254304374188178,-0.7793174184411955,0.4249773052849628,-0.667367199770172,0.52198646829131,-0.5821491556710724,-2.581378807641587,-0.8264611629331629,0.15213746317362511,0.06655612677910373,0.35347317107942794,0.058395990478358945,0.33183097759579744,0.04729207590301863,0.885155845347029,-12.578454350331743,50.65188445179734,-12.833609925627423,-2.018063546064689,-1.7408511911221365,-12.82224878386606,-0.40085348855537184,0.4606150111523048,0.9097631316058151
-0.548,-0.425,0.478,-0.819,1.134,0.8,-2.28,0.674,25.75,-3000.0,AK_Pakad_Bag.csv,-0.9291031948309375,-0.641465144634564,-0.195510012202309,-0.5460354166515583,0.5487125299289439,-0.5654140786054652,-2.4453229296032752,-0.8523410456819912,0.14166533174810073,0.048629777371209895,0.3376837206562566,0.05886442283870248,0.33909015020263356,0.04542705115063761,0.5493361644396508,-12.522614012948512,50.668490097823145,-12.61669728664034,-1.9382177291913687,-1.681181314648897,-13.102968636803391,-0.3860427039189996,0.4578661119356609,0.9091232780089273
-0.523,-0.419,0.49,-0.816,1.124,0.842,-2.267,0.667,25.759999999999998,-3000.0,AK_Pakad_Bag.csv,-0.9289625907132502,-0.5038225920659569,-0.8147879393912151,-0.42554375652770643,0.5717785700973872,-0.5473237526027234,-2.306204957798188,-0.8762088494995102,0.1323059568754492,0.07742250626563703,0.3216690902424527,0.05914717995564742,0.3450302664880486,0.04364108731787307,0.21849903997674697,-12.41407338037219,50.43867469915595,-12.375959455617776,-1.8576714199875275,-1.6286832452619409,-13.332003883001537,-0.39625263915336517,0.4535113265506885,0.9042315415034894
-0.505,-0.409,0.503,-0.816,1.109,0.871,-2.25,0.657,25.769999999999996,-3000.0,AK_Pakad_Bag.csv,-0.9249917801201194,-0.3671492674763195,-1.4288489596935665,-0.3066922317588189,0.5908127376306882,-0.5282356912635119,-2.164711594266489,-0.897734228571375,0.12432510271567224,0.1234390763364925,0.3055235160372431,0.05922603541729604,0.3496374796891142,0.04200115953791042,-0.10616458771016202,-12.253248218870771,49.963749782244804,-12.112342264945017,-1.7793430978654314,-1.5852947885194466,-13.50884245002682,-0.43017010708058523,0.4475554628348953,0.8951076990569695
-0.492,-0.394,0.514,-0.818,1.085,0.88,-2.236,0.647,25.78,-3000.0,AK_Pakad_Bag.csv,-0.9172052511091155,-0.23221768728645573,-2.033655328366515,-0.19032248674518892,0.6054794133211989,-0.5085991901840627,-2.0215530232748438,-0.9166198648120815,0.117970439778724,0.17276375793374943,0.28934404940360614,0.05908715180349343,0.3529080291355302,0.040576115508080206,-0.42347197437418294,-12.040862629974898,49.246853958454096,-11.826989574849303,-1.706191856030689,-1.5530016471857546,-13.633233894934104,-0.4863092567719499,0.4400173751211128,0.8818045444486042
-0.484,-0.374,0.526,-0.823,1.052,0.871,-2.233,0.636,25.79,-3000.0,AK_Pakad_Bag.csv,-0.9056561488212054,-0.0997891396673833,-2.625190728732451,-0.07728714007528616,0.6155150293623116,-0.48894007681413276,-1.8774566425200832,-0.9326027585408591,0.11343476834360548,0.2223123162341804,0.2732297706050502,0.05872257506484039,0.3548476405636259,0.03943597421561802,-0.7322582114820668,-11.777948706529823,48.29291835505596,-11.52124303533246,-1.6411877670592507,-1.5338316502423608,-13.705196627710512,-0.5630315377386568,0.4309299825397294,0.8644072272602008
-0.479,-0.353,0.537,-0.83,1.015,0.849,-2.239,0.627,25.799999999999997,-3000.0,AK_Pakad_Bag.csv,-0.8904234695450444,0.029378046096196323,-3.1995485040296763,0.03157498424321195,0.6207254835407875,-0.46986065029018825,-1.7331729247502328,-0.9454536637731732,0.11081384897775196,0.27097730334682024,0.25728225407405314,0.058130678030016196,0.35547100997707937,0.03865102118558603,-1.0313858965009368,-11.465843453931766,47.10861417867532,-11.196637765772708,-1.5872802561711745,-1.5298452041238293,-13.725022660791055,-0.6585662447303142,0.42034032518459474,0.8430323136156089
-0.474,-0.334,0.549,-0.838,0.977,0.825,-2.25,0.62,25.809999999999995,-3000.0,AK_Pakad_Bag.csv,-0.8716278220603427,0.15454577460666682,-3.753004229685099,0.13548730442603876,0.6209945539133808,-0.4520139141786183,-1.589460939270058,-0.9549841153638359,0.11007727379847795,0.31814583663969837,0.24160396953163085,0.0573163494624793,0.35480133784116274,0.03829070430512758,-1.3197549656219107,-11.106182785116882,45.70228323762203,-10.854893737258546,-1.5473648022605104,-1.5431217520132186,-13.693279815014527,-0.7710315886941934,0.4083096736456297,0.8178265854144701
-0.469,-0.319,0.56,-0.847,0.944,0.811,-2.253,0.615,25.82,-3000.0,AK_Pakad_Bag.csv,-0.8494109980267199,0.27499369504910454,-4.282092621513797,0.23375035218224988,0.6163023823896019,-0.4360979217743764,-1.447081103425107,-0.9610318698139753,0.11106106684176978,0.36338551698780663,0.226296066189616,0.056293349975866824,0.3528698874446374,0.038422399680534285,-1.5963122647240955,-10.700892655563923,44.08385204230153,-10.497903070678833,-1.5242484674904446,-1.575742156227424,-13.610811219986811,-0.8984559689865586,0.3949137280553878,0.7889655973570946
-0.463,-0.31,0.57,-0.857,0.919,0.815,-2.24,0.613,25.83,-3000.0,AK_Pakad_Bag.csv,-0.8239506139112588,0.3900360867927815,-4.783625918898328,0.3257748745954933,0.606717578152747,-0.4228195130006548,-1.306787319123473,-0.9634909042179179,0.1134953168581243,0.406352210279843,0.21145891021241775,0.05508418865978486,0.3497155565408416,0.03911018316849042,-1.8600609815328601,-10.252177457482611,42.26473069420677,-10.127713315428863,-1.5206144819080443,-1.6297669543511826,-13.478732278010709,-1.0387992589921777,0.38024296223290416,0.7566520264578961
-0.454,-0.304,0.58,-0.867,0.905,0.836,-2.203,0.61,25.839999999999996,-3000.0,AK_Pakad_Bag.csv,-0.7954569616769617,0.4990217201448068,-5.254686276674507,0.4110794040085027,0.592401224829252,-0.4128601708802482,-1.1693037508528352,-0.9622887233482948,0.11704840080949078,0.44675544474355516,0.19718740091709752,0.05372150548948923,0.34538444918424477,0.040413784017991325,-2.1100696034119264,-9.762505658805933,40.25769741885459,-9.746506821491515,-1.538986427445748,-1.7072107829454155,-13.298424999722453,-1.1899738993667721,0.36440318515310216,0.7211138519380255
-0.446,-0.299,0.588,-0.878,0.898,0.866,-2.141,0.604,25.85,-3000.0,AK_Pakad_Bag.csv,-0.7641577246582965,0.6013331812845202,-5.692592907665289,0.4892858365574871,0.5736019202375172,-0.40683550367329246,-1.035321750716814,-0.9574098959031981,0.1213705185081527,0.4843412716029282,0.1835717539101446,0.05224910425843655,0.3399294414012297,0.042387845962142054,-2.34548029796108,-9.234592859213894,38.07677022958711,-9.35657665449914,-1.581692456173862,-1.8100132948625256,-13.07152975628492,-1.3498655757086933,0.347516431085289,0.6826024298073363
-0.44,-0.293,0.596,-0.891,0.895,0.893,-2.057,0.594,25.86,-3000.0,AK_Pakad_Bag.csv,-0.7303084185280766,0.6964087612255594,-6.094872544453918,0.5600974045224325,0.5506656383792431,-0.4052519063143988,-0.9054944206134703,-0.9488733495664494,0.12613034454998984,0.518882827392414,0.17069414244431466,0.050723914147860275,0.33340974015516167,0.045081494155233874,-2.5655166819490285,-8.6713823540476,35.73706701750781,-8.960299264788395,-1.6508301619791244,-1.9400068411454325,-12.799934617873943,-1.5163533663327617,0.3297223327372316,0.6413905461786438
-0.437,-0.285,0.603,-0.905,0.893,0.903,-1.958,0.579,25.869999999999997,-3000.0,AK_Pakad_Bag.csv,-0.694175618423628,0.7837412048213551,-6.459250050797031,0.6232900713985993,0.5240320296582067,-0.40847908064824123,-0.7804253441726822,-0.9367296329136894,0.13103244756092036,0.5501759421803204,0.15862571737624162,0.04921716010860638,0.3258904339669383,0.048538069423590874,-2.7694906861496538,-8.076023531188808,33.2546558155211,-8.560104423067736,-1.7482324848250794,-2.098881456462839,-12.485762336432943,-1.6873291857563064,0.3111802006249376,0.5977705837744136
-0.439,-0.275,0.609,-0.921,0.889,0.891,-1.85,0.556,25.879999999999995,-3000.0,AK_Pakad_Bag.csv,-0.6560407766962069,0.8628860287555645,-6.783690010173322,0.6787018354425867,0.49422368061442207,-0.41672693872992056,-0.660679467260384,-0.9210583067536254,0.13582546937203535,0.5780406017001973,0.14742509951615482,0.04781366980093637,0.31744203608882826,0.05279483385796612,-2.956808605678463,-7.451848125490673,30.646396977418355,-8.158442995231932,-1.8754352900592117,-2.288147695276186,-12.131355061752611,-1.860716407096223,0.29207210862051325,0.5520530112454882
-0.445,-0.264,0.614,-0.939,0.884,0.855,-1.737,0.528,25.89,-3000.0,AK_Pakad_Bag.csv,-0.616197890499179,0.933459010788856,-7.06646963354626,0.7262556879592136,0.4618544937027209,-0.4300340760474196,-0.5467676850149946,-0.90196182135161,0.14030115522731382,0.6023261384847258,0.13713356452028114,0.04661002722844338,0.30814002708601934,0.05788249553146395,-3.126976064845936,-6.802344673763229,27.929779301116096,-7.757753197240238,-2.0336471823692017,-2.509097867772727,-11.739257064514373,-2.0344874777669886,0.2726073998143948,0.5045655515916396
-0.455,-0.254,0.618,-0.958,0.88,0.804,-1.619,0.495,25.9,-3000.0,AK_Pakad_Bag.csv,-0.5749460967324472,0.9951460170274853,-7.306262155003456,0.7659783128015107,0.4276101680330647,-0.44827595351756233,-0.43915110827772486,-0.8795669588063143,0.14429078106332438,0.6229177381982711,0.12777243227467622,0.045707994559330056,0.298064401196294,0.06382451261290738,-3.2796019591565617,-6.131131494927771,25.12275206152904,-7.360425858304972,-2.223722011481123,-2.7627667656255843,-11.312195591801178,-2.2066803721064456,0.2530291403657951,0.45565366445511374
-0.466,-0.246,0.621,-0.978,0.879,0.748,-1.497,0.459,25.909999999999997,-3000.0,AK_Pakad_Bag.csv,-0.5325850868665323,1.0476989722445447,-7.502200391350501,0.7980175418627363,0.3922495703162147,-0.4711531889995113,-0.3382397119544879,-0.8540376684135808,0.14765948853200161,0.6397415143181361,0.11934144987291584,0.045203596329012934,0.2872992281267044,0.07063623127680696,-3.414401211849031,-5.441928337794707,22.243555052859,-6.968769571070059,-2.446134790242815,-3.0498925707718536,-10.853060190315205,-2.3754138399416145,0.23362309512100018,0.40568356704164876
-0.476,-0.239,0.623,-0.997,0.883,0.7,-1.369,0.425,25.919999999999995,-3000.0,AK_Pakad_Bag.csv,-0.4894213413801423,1.0909411637831807,-7.65390568776374,0.8226491203809986,0.35659214222780705,-0.49819625419269226,-0.24438488639539138,-0.8255669148285992,0.15030241061229588,0.6527667114276399,0.1118153161320463,0.045172513942521635,0.27593223762496716,0.07832396556510153,-3.5311963504112964,-4.738527098464813,19.310548523586537,-6.584976241667373,-2.7009614355217435,-3.3708793550526046,-10.364880640948684,-2.5389011973428404,0.21472963280770052,0.3550503222589675
-0.486,-0.233,0.624,-1.015,0.889,0.665,-1.237,0.394,25.93,-3000.0,AK_Pakad_Bag.csv,-0.44575127417956195,1.1247651640415697,-7.761454391324219,0.8402844838236307,0.32151049581972546,-0.5287543927753235,-0.15787241153485282,-0.7943847334504002,0.15213926970997163,0.6620027305268925,0.10514383502494044,0.045654262130655585,0.26405444201137884,0.08688411999883573,-3.629917901412595,-4.0247619096946945,16.342045101787406,-6.211087710375966,-2.987862838005352,-3.725762051908538,-9.850803863118728,-2.695462601942953,0.19675813087379548,0.30419668278592815
-0.495,-0.226,0.625,-1.032,0.895,0.643,-1.104,0.37,25.939999999999998,-3000.0,AK_Pakad_Bag.csv,-0.40187005865751785,1.1491285306892614,-7.825343437552862,0.8514296661408357,0.2879238686100065,-0.5619777878457053,-0.07892434388277872,-0.7607506182118758,0.15311101751285477,0.6674956877707593,0.09925268787233088,0.04663975353645589,0.251759811958509,0.09630243796715754,-3.710603583351057,-3.3044789655439053,13.356145579194616,-5.848964183617586,-3.306073843667929,-4.114175270220763,-9.314070049056214,-2.8435358331697653,0.18020107944604102,0.2536567050015484
-0.503,-0.217,0.626,-1.049,0.896,0.629,-0.973,0.354,25.949999999999996,-3000.0,AK_Pakad_Bag.csv,-0.3580683786489021,1.164063030505843,-7.846418022645314,0.8566867248944492,0.2567759307330925,-0.5968231826874424,-0.00768880550299232,-0.7249373945442232,0.15317804049237962,0.6693221963884677,0.09404504637120466,0.04806766196230288,0.23914502238263163,0.10655341840489774,-3.773396278248682,-2.5815063669505873,10.370580419490604,-5.500254952278832,-3.6543972749043525,-4.535326902142531,-8.75798831073843,-2.981685401085975,0.1656398171944088,0.204162574950889
-0.511,-0.208,0.626,-1.065,0.892,0.618,-0.845,0.346,25.96,-3000.0,AK_Pakad_Bag.csv,-0.3146141893258582,1.1696706933898213,-7.825839922787692,0.8567190545528508,0.22903204234039684,-0.6320489592001748,0.055755614964904124,-0.6872193317713456,0.15231697294674612,0.6675862847542593,0.08940640997756245,0.049829583485880825,0.226309285923615,0.11759992469749142,-3.8185409131248678,-1.8596244060655172,7.402558987482687,-5.166372039039211,-4.031203411853782,-4.9879774321395045,-8.18591200698206,-3.1086100301838826,0.15372507252693807,0.15693345996321523
-0.522,-0.2,0.626,-1.081,0.884,0.603,-0.723,0.343,25.97,-3000.0,AK_Pakad_Bag.csv,-0.2717631697344851,1.1661244273768196,-7.76507765670287,0.8522232038547143,0.20565390905043776,-0.6662448368772899,0.1113909858020377,-0.6478707878625686,0.15051981234141829,0.6624182480823361,0.0852120723119973,0.051782762133881215,0.21335429947708734,0.129392994486157,-3.846380280961552,-1.1425364890984684,4.468628329588128,-4.848467302128678,-4.434435129796549,-5.470425785146104,-7.601214173465861,-3.2231485186266142,0.145107922832371,0.1145508173770306
-0.536,-0.196,0.625,-1.098,0.874,0.584,-0.605,0.344,25.979999999999997,-3000.0,AK_Pakad_Bag.csv,-0.2297571339654491,1.1536614675346242,-7.665931374554962,0.8439455352822374,0.1875882940989424,-0.6978525301231774,0.15926991924851713,-0.6071675125170296,0.14779188706489252,0.6539768785434672,0.08133563633444275,0.053764491600986286,0.20038432237283613,0.1418718524989012,-3.857349782882431,-0.4338411756298562,1.5845431078717986,-4.547413501190013,-4.861618783427142,-5.9805024782437295,-7.0072632387818485,-3.324283881475619,0.14030713703228542,0.08358301013021546
-0.553,-0.195,0.623,-1.114,0.868,0.564,-0.491,0.345,25.989999999999995,-3000.0,AK_Pakad_Bag.csv,-0.18880316824514967,1.132593007933154,-7.530553134745973,0.8326533340828269,0.17576211832107258,-0.7252231761664576,0.19949787512639094,-0.5653871387636022,0.1441517721874815,0.6424509202583151,0.07765642060949647,0.05560791358896676,0.18750640206021227,0.15496412539379312,-3.8519713448275144,0.2629945001856799,-1.2348515179099127,-4.263789687950295,-5.309881057518331,-6.515570519354615,-6.407399197079164,-3.4111458416522407,0.1395463032698118,0.07702452782999278
-0.57,-0.197,0.62,-1.13,0.869,0.548,-0.384,0.345,26.0,-3000.0,AK_Pakad_Bag.csv,-0.1490945226378837,1.1032843194723703,-7.361456277325742,0.819148893253131,0.1710544496324107,-0.7466675527326244,0.23223272541468032,-0.5228192399423356,0.13962890734387348,0.6280600388820282,0.07406650629218038,0.057154444898832306,0.17483075237024445,0.16858625680236652,-3.8308464463614778,0.9446601433980543,-3.975722966214566,-3.997871276781176,-5.775971608015631,-7.072534633877502,-5.80491053106054,-3.4830115432594253,0.14265334654676906,0.09791029958305221
-0.587,-0.199,0.615,-1.144,0.879,0.541,-0.286,0.346,26.009999999999998,-3000.0,AK_Pakad_Bag.csv,-0.11079619117713367,1.0661467241291376,-7.161485639113311,0.8042493203193934,0.17430090661925213,-0.7605089725428789,0.257671115364814,-0.47977089318650357,0.13426189799156552,0.6110522112981663,0.07047453248721594,0.05826529970399761,0.16247126159021175,0.18264412082989626,-3.7946484359916774,1.6080251897221176,-6.625339220999272,-3.749625003886543,-6.256291528042238,-7.647859078210945,-5.203012025650989,-3.539304641440046,0.14910133208396084,0.1323007894132287
-0.601,-0.201,0.611,-1.156,0.895,0.545,-0.201,0.348,26.019999999999996,-3000.0,AK_Pakad_Bag.csv,-0.07405344037501241,1.0216449841965736,-6.933740203252638,0.7887740092649522,0.18627372851611967,-0.7651343106581872,0.2760537678093985,-0.43655256724406477,0.12809957248090187,0.5916972214918078,0.06680612285523135,0.058832178541778496,0.15054605607665292,0.197033829774036,-3.7441142895632096,2.250160027841174,-9.172140807700293,-3.5187088681968017,-6.746927326004909,-8.237594269209787,-4.604823804372316,-3.579592761863537,0.15816430561723427,0.17081056184476995
-0.611,-0.2,0.607,-1.167,0.912,0.558,-0.134,0.353,26.03,-3000.0,AK_Pakad_Bag.csv,-0.03899060103108433,0.9702889475407017,-6.681490821690883,0.7735152796104691,0.20766827034382057,-0.7590178905269526,0.2876608850518395,-0.39347234084660676,0.1212000078054508,0.5702796356343351,0.06300377301126912,0.058787802534314315,0.13917794128141134,0.21164272985489122,-3.6800358387084544,2.8683547591320844,-11.605796480400302,-3.304477180882602,-7.243690197421193,-8.837412136556377,-4.01335163263331,-3.6035835225990867,0.16908588380764616,0.2098780751273501
-0.617,-0.195,0.603,-1.177,0.927,0.579,-0.084,0.362,26.04,-3000.0,AK_Pakad_Bag.csv,-0.0057103143012833535,0.9126116952811016,-6.408055267263435,0.7592218745952914,0.23909022794731882,-0.7407635541938772,0.292797166023309,-0.35081784474594807,0.11362812505430563,0.5470883604591775,0.0590236809244756,0.058121926555427625,0.12849437391002755,0.22635057432040234,-3.6032506928353727,3.460135435940458,-13.917242316919092,-3.105990646089766,-7.742160034823747,-9.442649996476305,-3.4314687355915154,-3.6111190392195156,0.18118738080990685,0.24806455377627765
-0.619,-0.189,0.601,-1.187,0.937,0.606,-0.048,0.373,26.049999999999997,-3000.0,AK_Pakad_Bag.csv,0.025698878431066222,0.8491894524443627,-6.11674840037869,0.7465894739704206,0.28102830117818883,-0.7091340038080196,0.2918058732398614,-0.3088494489587875,0.10545911307805592,0.522412680244627,0.05483571641271965,0.0569027749363456,0.1186263653834932,0.2410308577453968,-3.5146329636256346,4.023277687908148,-16.098704123530634,-2.922031319682658,-8.237733630237871,-10.048362301353249,-2.861899203885962,-3.602169186574047,0.19390867523577401,0.2846759383704409
-0.62,-0.183,0.6,-1.197,0.943,0.64,-0.022,0.384,26.059999999999995,-3000.0,AK_Pakad_Bag.csv,0.05517049062201642,0.7806227597400208,-5.810811081167625,0.736247619703974,0.3338531472388956,-0.6630732038427171,0.2850600149539393,-0.26779589551962363,0.0967774310027643,0.49653655937272995,0.05042196146851368,0.055307828956755394,0.10970539655815895,0.25555229699818,-3.4150838579985425,4.5558175533402805,-18.143703368852613,-2.7511224216444354,-8.725676565827177,-10.649379665390112,-2.3072031181787924,-3.576823691479028,0.20680760676751947,0.3193233643905828
-0.619,-0.179,0.599,-1.206,0.947,0.682,-0.001,0.392,26.07,-3000.0,AK_Pakad_Bag.csv,0.0826625202194794,0.7075300015518843,-5.49339837103481,0.728762036701868,0.39778170553595354,-0.6017352492547212,0.27294617791542264,-0.22785659425935084,0.08767867290034417,0.4697382182321916,0.04577489338981817,0.05366319638634347,0.1018571659499253,0.2697804374708021,-3.3055223872042654,5.056059527572972,-20.047047071984107,-2.5915524965771177,-9.201178056819405,-11.24037426149264,-1.7697634448256072,-3.535283100544641,0.21954259929456726,0.3517661325374251
-0.619,-0.178,0.599,-1.216,0.953,0.737,0.015,0.393,26.08,-3000.0,AK_Pakad_Bag.csv,0.10815547625066456,0.6305438020826173,-5.167583575381422,0.7246341279508125,0.4728922114229891,-0.5245151295735887,0.25587147297894725,-0.189220313197539,0.07827380623694835,0.4422911761366989,0.040898963998625644,0.05248243413707094,0.09519112483311754,0.2835793606126064,-3.186876278724097,5.5225817620945525,-21.804802165750406,-2.4414037508385213,-9.65940811572019,-11.815930411272667,-1.2517746541878567,-3.4778488103106984,0.23185233756446133,0.3818476288063812
-0.618,-0.178,0.598,-1.226,0.966,0.807,0.022,0.388,26.089999999999996,-3000.0,AK_Pakad_Bag.csv,0.13164802589752134,0.5502949844733769,-4.836334971301291,0.7242935106115626,0.5591169553134071,-0.4310738155543781,0.23424793801587193,-0.15207194402999774,0.06869543447549963,0.41446311623479787,0.0358089290548231,0.052465461412714895,0.08978576486589489,0.29681346746085396,-3.06007309077476,5.954238377091303,-23.414255336484434,-2.2985839970285307,-10.095576242117037,-12.370619227809515,-0.7552331911255129,-3.4049121608743786,0.24353798920473946,0.40946584620151083
-0.618,-0.18,0.596,-1.234,0.985,0.889,0.016,0.378,26.1,-3000.0,AK_Pakad_Bag.csv,0.15315545045327697,0.4674082368473066,-4.502496648727729,0.7280939472335574,0.6562466432600206,-0.32136435738445734,0.20849007301835235,-0.11659400198190273,0.059112785641568716,0.3865153805690814,0.030529611728201376,0.05439606247935207,0.08567184405838,0.3093493102047517,-2.9260318368535443,6.350159068063812,-24.87385943414183,-2.160861608025005,-10.504990828607276,-12.899075998078278,-0.2819296224927086,-3.316942841225635,0.25444926628985115,0.43455824328841147
-0.616,-0.182,0.594,-1.24,1.009,0.98,-0.01,0.367,26.11,-3000.0,AK_Pakad_Bag.csv,0.17271457880433708,0.38250507579112963,-4.168723744513493,0.7362764540782063,0.7639350344326821,-0.19565152494555046,0.1789969336617816,-0.08296826052674566,0.04976236126761625,0.3586984825470815,0.02509581085084248,0.05891883062671313,0.08281851350612392,0.32105744373048645,-2.785655051046718,6.709745950367357,-26.18316773048077,-2.025903053201299,-10.883118533118513,-13.396078938237114,0.1665573662108383,-3.2144768251333247,0.2644739843813845,0.4570930761941671
-0.611,-0.182,0.592,-1.244,1.032,1.071,-0.056,0.36,26.119999999999997,-3000.0,AK_Pakad_Bag.csv,0.19037336352207668,0.29617197053843963,-3.837448755727111,0.7489635218449466,0.8816997266082924,-0.05451002031941458,0.14615561700810054,-0.05136444633814171,0.04100251827716982,0.3312508838541818,0.01955933863042358,0.06632552633973793,0.08112854863168166,0.33181426160862526,-2.6398214322318747,7.032667815957392,-27.342757873905843,-1.8913122817984334,-11.225642615801108,-13.856627647817456,0.5888653730368962,-3.0981038688796487,0.2735303654672351,0.47706386492788055
-0.604,-0.183,0.59,-1.246,1.05,1.153,-0.115,0.358,26.129999999999995,-3000.0,AK_Pakad_Bag.csv,0.20618623186229243,0.20898684520376898,-3.5107951223277185,0.7661500293690359,1.008919672549238,0.10117806074206458,0.11033700247468751,-0.02192061270899634,0.03342306001685037,0.3043937206061525,0.014015935862061773,0.07652991981607796,0.08044648132596592,0.34150378783500834,-2.489379188297663,7.318851919538766,-28.354147114090456,-1.754671342680658,-11.528519383143088,-14.27601994355409,0.9838509330984214,-2.9684548670761766,0.2815613534061923,0.49448546161494916
-0.596,-0.185,0.588,-1.246,1.062,1.22,-0.175,0.362,26.14,-3000.0,AK_Pakad_Bag.csv,0.2202217271476054,0.12149070707629374,-3.190570593301329,0.78769423725028,1.1448286766422369,0.27023502599793403,0.07190440883196089,0.00526405493515804,0.027972709753622385,0.278332686527419,0.008737597772290922,0.0892122785029761,0.08057793015656765,0.35001938916380815,-2.3351401075232108,7.5684734531773925,-29.219700729304503,-1.6135817356728617,-11.78803180250563,-14.6499253736758,1.3505905047088815,-2.8261892559328894,0.2885303585877138,0.5093909827708566
-0.589,-0.189,0.586,-1.243,1.068,1.268,-0.222,0.372,26.15,-3000.0,AK_Pakad_Bag.csv,0.23255343253318914,0.03419905956172763,-2.8782392586894296,0.8133458758352932,1.288529549670164,0.45122816434038066,0.03120381741471101,0.030137431865028336,0.025840647039321457,0.25325954946256707,0.004985547312688229,0.10397711168858184,0.08131365953527815,0.35726537781819384,-2.1778744176798552,7.781942948054034,-29.942535665236665,-1.4657056871010574,-12.00083937839552,-14.974454029067887,1.688379853661561,-2.6719825409780165,0.29441800504630117,0.5218292360587626
-0.584,-0.195,0.584,-1.239,1.069,1.296,-0.245,0.383,26.159999999999997,-3000.0,AK_Pakad_Bag.csv,0.24326531746788807,-0.05240266715178195,-2.574936392450933,0.8427661001995476,1.4389743010222136,0.642493818199717,-0.011428762002339818,0.05267615158197181,0.027627403598664703,0.22935835253652995,0.0063601661518515,0.1204359506177471,0.082451205797553,0.3631584752350739,-2.0183064839084643,7.959891838628733,-30.526421361492456,-1.3088067534441137,-12.164023572657996,-15.246219169984062,1.9967319297687798,-2.5065141425299724,0.2992195772533572,0.5318624531045232
-0.584,-0.203,0.581,-1.233,1.069,1.308,-0.243,0.394,26.169999999999995,-3000.0,AK_Pakad_Bag.csv,0.2524397228140822,-0.13787959381528853,-2.281489000604688,0.8755435640290489,1.5949950264022366,0.8421843209863346,-0.055660779797411415,0.0728856469908331,0.03265363713892747,0.2068135670292592,0.011300110190233617,0.13823473083285104,0.08380984528469147,0.36762911125496556,-1.8571113616353454,8.103156340121398,-30.97567968235124,-1.1407892027059126,-12.275128113553746,-15.462392390089882,2.2753733627158224,-2.33045564607575,0.3029429524490716,0.539564232893691
-0.587,-0.211,0.578,-1.225,1.069,1.303,-0.221,0.402,26.18,-3000.0,AK_Pakad_Bag.csv,0.2601715440527923,-0.22182786615608466,-1.9984409669284664,0.9112172337513926,1.7553150426973962,1.0482997286075129,-0.10116195766029547,0.09077430702626153,0.039683903418537364,0.18582066114982884,0.017076670196018787,0.15705265837205476,0.0852383407503738,0.37062253414869517,-1.6949122108781975,8.212760070117767,-31.295085888007524,-0.959735309541846,-12.332193456718278,-15.620750165476952,2.524239555672654,-2.144459626046233,0.30560687979310336,0.5450176511420721
