RElbow_x,RElbow_y,RWrist_x,RWrist_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,time,pitch,filename,RWrist_vel_x,RWrist_vel_y,LWrist_vel_x,LWrist_vel_y,LElbow_vel_x,LElbow_vel_y,RElbow_vel_x,RElbow_vel_y,RWrist_vel,LWrist_vel,RElbow_vel,LElbow_vel,RElbow_accl,LElbow_accl,RWrist_accl_x,RWrist_accl_y,LWrist_accl_x,LWrist_accl_y,LElbow_accl_x,LElbow_accl_y,RElbow_accl_x,RElbow_accl_y,RWrist_accl,LWrist_accl
-0.176,1.555,0.31,-1.031,-1.467,-0.741,-0.116,1.058,8.839999999999998,881.0,AK_Pakad_Bag_Front.csv,0.3400841726050858,-1.2338200720668444,0.08574669023030079,-0.12159768206471623,0.08891293712073983,2.411459518519283,-0.6699366222542146,0.7362682763207777,0.16120330689161888,0.012032619018237555,0.12938475237575886,0.1858520199799917,0.12432319393908411,0.13863848439956258,2.1775154648510084,8.573151369176854,-0.22131453318815283,1.6090739734781234,-0.29784646364032275,-7.528991826127676,2.942082698570958,-3.818568754029655,0.32247152484195246,0.028001096033387938
-0.173,1.55,0.307,-1.02,-1.475,-0.765,-0.117,1.065,8.85,885.0,AK_Pakad_Bag_Front.csv,0.33204365201805364,-1.2993017438827974,0.09149404372408483,-0.14588216141230048,0.1109277775709213,2.522418916177316,-0.6487481763071196,0.7573587705769097,0.169135933091279,0.014019503847125955,0.12961821743747626,0.19458445103526723,0.12711050571109306,0.11884439153809896,2.222876321739247,8.48338225774114,-0.18579495631386603,1.557513824081456,-0.2151866577173856,-6.476076863849879,3.1983117105471064,-3.7492315811821886,0.31969738814210635,0.027031588724630698
-0.171,1.545,0.305,-1.008,-1.48,-0.788,-0.119,1.072,8.860000000000001,882.3333333333334,AK_Pakad_Bag_Front.csv,0.32360350362458545,-1.3638765598319988,0.09683545273149041,-0.1683594928623249,0.12724124305463586,2.613876378814671,-0.6284596508683664,0.7781664210626429,0.17699806120482733,0.01588859229372352,0.13001318696802033,0.2017819651082568,0.130741742896871,0.09801393742697227,2.2722311389141323,8.38389000955684,-0.1472753740747413,1.4968054653941207,-0.11282219708755332,-5.367986774714541,3.4882578422315023,-3.676794136132058,0.3166356807928506,0.02590783039354495
-0.17,1.541,0.301,-0.995,-1.484,-0.813,-0.122,1.081,8.87,879.6666666666666,AK_Pakad_Bag_Front.csv,0.31466129493988193,-1.4273974629718287,0.10170937505622175,-0.18881558605419813,0.13774462222115263,2.6851069626589044,-0.60964760548064,0.7988362128974079,0.1847623338022289,0.017606916579441714,0.13061953595575745,0.2073817083100726,0.13527956689850126,0.07638200513510277,2.325605108008716,8.274714125476939,-0.1058973699487651,1.4276502042707697,0.006144799343780677,-4.21596200071187,3.811458835942646,-3.600736566584217,0.31329459122697273,0.024645816893975245
-0.169,1.536,0.298,-0.981,-1.488,-0.844,-0.126,1.091,8.88,877.0,AK_Pakad_Bag_Front.csv,0.3051206582380182,-1.4897223146502265,0.10605492645558366,-0.20707218784240292,0.14242064754003753,2.735560327930363,-0.5929152016389199,0.8195184926357145,0.19240381002650572,0.01915027729660627,0.13148458287722617,0.21133755851107386,0.14076876122527823,0.05422282610253188,2.3829704182918654,8.1559157606588,-0.06183311693034743,1.3508201669809867,0.13852488571229654,-3.0314896628004044,4.167122220049797,-3.52050205530044,0.30968348580291966,0.02326403756060038
-0.17,1.529,0.293,-0.966,-1.495,-0.882,-0.129,1.102,8.889999999999999,875.0,AK_Pakad_Bag_Front.csv,0.29489945860715394,-1.5507286925387491,0.10980972000153032,-0.2229865501846429,0.14132535305648794,2.764841150768098,-0.5788678332300855,0.8403526347107138,0.19990173519962115,0.020500382568675823,0.13264987685162438,0.2136180105119606,0.1472326179294854,0.03195788552845591,2.444246837233328,8.027574903823261,-0.015284183742288824,1.2671482439214283,0.28108363594130087,-1.8261960697186685,4.5541159230519135,-3.4355007728591245,0.30581281905988933,0.02178374264028292
-0.172,1.521,0.288,-0.95,-1.506,-0.93,-0.132,1.112,8.9,873.0,AK_Pakad_Bag_Front.csv,0.28392413680221,-1.6103057939671985,0.11291331242480054,-0.23645792030998167,0.13459087788412277,2.7727060154097516,-0.5681243007877177,0.8614715902745921,0.207238092269884,0.02164412563555002,0.13415350367114454,0.2142055945997781,0.15467124878066765,0.011331119646975661,2.509302597471816,7.88978724219208,0.03352004637805254,1.17751726985241,0.43058312516729463,-0.6117383193674792,4.970961766860786,-3.345114981251993,0.3016940253847636,0.020229394053161445
-0.175,1.514,0.283,-0.933,-1.521,-0.984,-0.133,1.123,8.909999999999998,871.0,AK_Pakad_Bag_Front.csv,0.2721261490516529,-1.6683656093584776,0.1153140671325217,-0.24742215222602515,0.12241585123105599,2.759053886408278,-0.5613047187752175,0.8829830925757267,0.21439875777452097,0.022572699754669828,0.13602858234300316,0.21309586699664917,0.1630617539679737,0.013006283571810794,2.5779558071449378,7.742660753203781,0.0843241794307827,1.0828485514014359,0.5838222584438438,0.6003040493649013,5.415832213002939,-3.24870538957125,0.29733939696817885,0.0186293922294801
-0.181,1.508,0.279,-0.917,-1.536,-1.041,-0.135,1.132,8.92,869.0,AK_Pakad_Bag_Front.csv,0.2594489637981215,-1.7248333973840375,0.11697010145653211,-0.2558613070857811,0.10506104014767247,2.7239216150110663,-0.5590190215300203,0.9049791793359637,0.22137229965373198,0.023281938723151097,0.13830542397169152,0.21029691635500217,0.17235983524669105,0.03376312294757041,2.6499761880519763,7.586312089134168,0.1368490272664476,0.9840901434979697,0.7376754035618103,1.7985367235085756,5.886550385785715,-3.145618669999701,0.2927619503131013,0.017017205083924545
-0.187,1.505,0.276,-0.902,-1.55,-1.097,-0.136,1.141,8.930000000000001,869.0,AK_Pakad_Bag_Front.csv,0.2458381108264064,-1.7796418364103066,0.11784232879021413,-0.2617992715998475,0.08283553267514364,2.6675122838130094,-0.5618617628409261,0.9275290369455393,0.2281488923458258,0.023771488401088458,0.1410127320569061,0.2058315111951905,0.18250229261147355,0.055486366774507745,2.72508714605107,7.4208628512816155,0.19079388783418744,0.8822048276230208,0.8891290466791806,2.9718567891888314,6.380593571626997,-3.0351961847988806,0.2879752872238277,0.01543301953143628
-0.193,1.503,0.274,-0.887,-1.561,-1.149,-0.137,1.15,8.94,869.0,AK_Pakad_Bag_Front.csv,0.2312535392575084,-1.8327507108949848,0.11790842571623675,-0.2653041153910035,0.056097634398334845,2.590198930163554,-0.5704125308878065,0.9506831444225436,0.2347229841360038,0.024045326933974716,0.14418054392479984,0.1997375083692081,0.19340986704406485,0.07679462620881049,2.802968160726834,7.24643591065541,0.24583923218231185,0.7781582281295772,1.0353159800441656,4.1095565493725505,6.895100407146591,-2.9167837169927657,0.28299345885196403,0.013925934735014881
-0.197,1.503,0.272,-0.874,-1.565,-1.194,-0.138,1.16,8.950000000000001,868.0,AK_Pakad_Bag_Front.csv,0.2156539479823291,-1.8841202297184048,0.11715000078574388,-0.2664809998120489,0.02525398223290699,2.4925605687905823,-0.585227349127856,0.9744772106233616,0.24108950989796513,0.024110663044333677,0.14784244039873415,0.19207092965220085,0.20499002910252995,0.09731982503759122,2.883257410410931,7.063151836713795,0.3016495104860044,0.6729071212298073,1.1735467879336294,5.2014241410737885,7.426881788455796,-2.7897421995106817,0.2778308378564567,0.012556262426121949
-0.197,1.501,0.271,-0.861,-1.566,-1.235,-0.139,1.169,8.959999999999999,867.5,AK_Pakad_Bag_Front.csv,0.199015886113731,-1.933736074327862,0.11555870954883865,-0.2654645036435904,-0.009244447525268458,2.3753978201786845,-0.6068407390442693,0.9989214131393858,0.24724735453441524,0.023977490063289707,0.15203649741012334,0.18290765834153688,0.21713948025089427,0.1168276360387393,2.96555459277021,6.871125469244235,0.35787610825274335,0.5673882016824994,1.3013384046397287,6.237840084720777,7.97243556584843,-2.6534590865185024,0.27250200402783814,0.011396299831021221
-0.195,1.497,0.269,-0.848,-1.565,-1.274,-0.139,1.177,8.97,867.0,AK_Pakad_Bag_Front.csv,0.1813170774236246,-1.9816013332220412,0.11312987052254171,-0.2624080503401839,-0.046915845974721135,2.2397266874078285,-0.6357532502377642,1.0239974857176481,0.25319798587729114,0.023657505411259834,0.156805618057141,0.17234378273394935,0.2297462850028484,0.1351270870262931,3.0494239802181062,6.670462867381144,0.41416051250117847,0.4625073499177654,1.4164392133945007,7.209868639824714,8.527965105092953,-2.5073604085240646,0.2670216574157471,0.01052575481075833
-0.191,1.491,0.267,-0.835,-1.564,-1.314,-0.139,1.183,8.979999999999999,869.5,AK_Pakad_Bag_Front.csv,0.16254943270213068,-2.0277251724890357,0.10985588617532788,-0.2574908134290392,-0.08724797839553687,2.0867941814036497,-0.672439222705242,1.049649520851072,0.25894411626503216,0.02316441635678645,0.16219790990349386,0.16049824083432643,0.24269163947140152,0.15205250121286315,3.1343975771432553,6.461258614499518,0.47013754012891507,0.3591296853197052,1.5168508068798752,8.109343111362016,9.089401529232699,-2.3509230668709056,0.26140456264792455,0.010016692731859981
-0.185,1.482,0.264,-0.82,-1.564,-1.357,-0.139,1.185,8.99,872.0,AK_Pakad_Bag_Front.csv,0.1427087904241274,-2.072137324206635,0.10573971146191288,-0.25090102680516657,-0.12970728112407726,1.918037674578313,-0.717324081797111,1.07577943698775,0.26449137478796625,0.022513105367224544,0.16826481168072244,0.14751205038464987,0.2558513457036541,0.16745904077676557,3.2199784243112997,6.243593540749752,0.5254386048720212,0.2580705346385367,1.6008460821190413,8.928944114672294,9.652429758143628,-2.1836873214955084,0.2556655342865467,0.009908416754628876
-0.181,1.474,0.262,-0.803,-1.566,-1.401,-0.139,1.181,8.999999999999998,873.0,AK_Pakad_Bag_Front.csv,0.1217940820630045,-2.1148792119668793,0.10079451958903163,-0.24284161799236031,-0.1737461423206939,1.73506709136777,-0.7707847232167487,1.1022552337759368,0.26984712797194815,0.021720085159431277,0.1750614360458989,0.13355112143710635,0.26909706855818627,0.1812218298659865,3.30564403107442,6.017533052040893,0.5796949947677442,0.16008729783103687,1.666983606573605,9.662269974823804,10.212518105697185,-2.0052692348119674,0.24981947733646223,0.010187072195110353
-0.179,1.468,0.26,-0.785,-1.568,-1.445,-0.14,1.172,9.01,874.0,AK_Pakad_Bag_Front.csv,0.09981595645655499,-2.155995659242119,0.09503980580822621,-0.23352270939843275,-0.21881655333014544,1.5396496760006766,-0.833143203557695,1.1289036716106493,0.2750194333994144,0.020802844734303837,0.18264404598683834,0.11881274893984217,0.28229745096826653,0.1932361736851516,3.3908499040882067,5.783126008932781,0.6325411414811,0.06587249266058982,1.71411824871035,10.303898459760463,10.764951271116109,-1.8153727127932942,0.24388148948292224,0.010789128019460699
-0.179,1.463,0.259,-0.767,-1.566,-1.484,-0.142,1.16,9.020000000000001,877.5,AK_Pakad_Bag_Front.csv,0.07679247287935963,-2.1955352692755894,0.08850471125854732,-0.22316245925465822,-0.2643711966652204,1.3336697988778725,-0.90465310490624,1.1555263558143605,0.2800169777468856,0.01978012175056327,0.19106885145924815,0.10353700393836353,0.2953191546754045,0.20341809230435332,3.475033119611817,5.540404219309829,0.6836177642660266,-0.023951952118868684,1.7414080642386798,10.849439040292639,11.304866601957597,-1.6138011699068424,0.23786703610771986,0.011626429244546217
-0.181,1.461,0.258,-0.749,-1.559,-1.515,-0.146,1.147,9.03,881.0,AK_Pakad_Bag_Front.csv,0.05273176724224909,-2.2335441647767125,0.08123142873439627,-0.21198040800413417,-0.3098685658846199,1.1191361930205244,-0.9855061186721294,1.1818979134426637,0.28484815211109404,0.01867162179730386,0.20038993975533842,0.088036477192449,0.3080278710061946,0.21170487934367013,3.5576159665537155,5.289382606412722,0.732574986072523,-0.10883921575967458,1.7483174817691545,11.295575082847071,11.827293307161835,-1.4004683948591174,0.23179221113821408,0.012611829200919472
-0.184,1.459,0.258,-0.732,-1.546,-1.536,-0.149,1.136,9.040000000000001,883.0,AK_Pakad_Bag_Front.csv,0.027654602683495375,-2.2700632752981176,0.07326791832054123,-0.20020452351953322,-0.3547806910609177,0.898173902301513,-1.075815481113414,1.207770973532713,0.28952080138931946,0.017498538814122073,0.21065590010815557,0.07275784674326256,0.32028933642425794,0.21805555637120203,3.6380096353337215,5.030060111497506,0.77907527331668,-0.1883207671076159,1.734616768485759,11.640095157468584,12.327194400843533,-1.175408345017582,0.2256740963585421,0.013672435776152486
-0.188,1.456,0.259,-0.717,-1.529,-1.545,-0.153,1.131,9.049999999999999,885.0,AK_Pakad_Bag_Front.csv,0.0015807448176866792,-2.3051256102566264,0.06465465733960582,-0.18804987633372608,-0.39859259355732835,0.6730138096758747,-1.1756162682119344,1.232878525418498,0.29404176910772967,0.01628178045267242,0.2219074519645631,0.05841877716654378,0.33197037076809416,0.2224511610571835,3.7156179780350023,4.76242130803822,0.8227963187894065,-0.2620083209198679,1.700377870854255,11.881912830101692,12.799510924103924,-0.9387838122638917,0.21953123045990583,0.0147521284107809
-0.191,1.452,0.26,-0.704,-1.511,-1.544,-0.155,1.131,9.06,887.0,AK_Pakad_Bag_Front.csv,-0.025467808180576684,-2.3387601865495093,0.055443899011096635,-0.17572186261406364,-0.44079323177579915,0.44598797298176796,-1.2848667280695651,1.2569224655394615,0.29841740282657786,0.015043212206082615,0.23417419111153898,0.04629732935689321,0.3429399486718467,0.22489483627145818,3.7898413213172115,4.486438676341134,0.8634336917460423,-0.3295945318272342,1.6459667465162655,12.021074421636776,13.239208091984496,-0.6908935020929753,0.21338419731685693,0.01580924940185588
-0.195,1.446,0.26,-0.692,-1.493,-1.535,-0.156,1.136,9.069999999999999,885.5,AK_Pakad_Bag_Front.csv,-0.05346343712977293,-2.3709794652665255,0.045678867142271234,-0.16340166957955513,-0.4809049814120804,0.21949474913969416,-1.4034298907853044,1.2795755271633134,0.3026518952929373,0.013804478700663597,0.24747133291609208,0.03860622002125145,0.35307030967587333,0.22541169907532682,3.860080276935944,4.202075608248511,0.9007033273545284,-0.39085263807639653,1.572032322568658,12.058754167686875,13.64132300112048,-0.4321774425552234,0.2072563440896251,0.016813287576325414
-0.198,1.439,0.261,-0.681,-1.48,-1.518,-0.156,1.144,9.08,884.0,AK_Pakad_Bag_Front.csv,-0.08238309051556605,-2.401790261863357,0.0354097542510407,-0.15124953570184502,-0.5184647363300133,-0.0040259662209674914,-1.5310754036422656,1.300491493916719,0.30674869828007956,0.01258847264039816,0.26179935220451517,0.037813321263345724,0.36223809942326674,0.2240484836619323,3.925739600975014,3.9092900958480756,0.9343437589348399,-0.4456349321910308,1.4794923200000967,11.997236660317876,14.001013204593844,-0.1632205534938673,0.20117463497098984,0.017742005484066417
-0.202,1.432,0.261,-0.67,-1.473,-1.497,-0.155,1.151,9.089999999999998,882.0,AK_Pakad_Bag_Front.csv,-0.11219806476333377,-2.431189032532031,0.024696609905901844,-0.1393923007910684,-0.5530450022574152,-0.22214484085250963,-1.6674785410721722,1.3193033557511356,0.31070988552342454,0.011419239518643104,0.27714274797532074,0.04386984682567463,0.370325544171799,0.2208729570782232,3.986232182797207,3.6080389512673587,0.9641180758367929,-0.49387031305962165,1.3695161195782528,11.839886508740067,14.31360593410387,0.11524577481706778,0.195170638518165,0.018579295587033515
-0.206,1.424,0.262,-0.659,-1.47,-1.474,-0.155,1.155,9.1,880.0,AK_Pakad_Bag_Front.csv,-0.14287736165298826,-2.4591516932757678,0.01359628235051998,-0.12793308580357096,-0.5842568982314226,-0.4324951597831092,-1.8122041229350931,1.3356509782377652,0.3145348205121946,0.010323540200330005,0.2934700396334832,0.05409981165670876,0.37722164448681395,0.21597311113040368,4.0409829794292484,3.29828257395702,0.9898156561015095,-0.5355608945513358,1.2435049575824715,11.591105230566,14.574647159771109,0.4023442346694274,0.18928163335482165,0.019313663376485202
-0.209,1.415,0.262,-0.647,-1.472,-1.451,-0.156,1.155,9.110000000000001,878.0,AK_Pakad_Bag_Front.csv,-0.17438131800751658,-2.4856493329345697,0.002181470024738252,-0.11694881190618618,-0.6117528710047148,-0.6327996463844281,-1.9647116692403666,1.3491812043192384,0.318222122125197,0.009331834454825825,0.3107336002615963,0.06607347584217893,0.382823385905047,0.2094561465091664,4.089433102695171,2.9799901758682856,1.0112535629269757,-0.5707777728000861,1.10306980773442,11.256275908709455,14.779950146749758,0.6970542494558533,0.18355180513739783,0.019937164767322157
-0.209,1.404,0.263,-0.634,-1.475,-1.43,-0.158,1.153,9.12,876.0,AK_Pakad_Bag_Front.csv,-0.2066733390811185,-2.510628047389793,-0.009479352937164731,-0.10651006947842082,-0.6352370695790467,-0.8209076064148394,-2.1243676581059323,1.3595590245426208,0.32176712466263696,0.008479857100879817,0.32887149267421173,0.07840566412235335,0.38703695563848245,0.20144726445083258,4.13104383996954,2.653145352778655,1.0282776753675702,-0.5996560702907143,0.9500070909840083,10.841695953821517,14.92564280451184,0.998216903527056,0.178033467152106,0.020444654298041
-0.207,1.391,0.265,-0.621,-1.479,-1.414,-0.16,1.149,9.13,876.0,AK_Pakad_Bag_Front.csv,-0.2397096407636138,-2.534028438097156,-0.021315825417204046,-0.09666391232065877,-0.6544625187179349,-0.9948143096413953,-2.290431534788475,1.3664655026245787,0.32516431358650744,0.007805544530919685,0.3478056716357432,0.09034507168920874,0.3897789617091926,0.1920882912918672,4.165300818269812,2.3177519279341268,1.0407636096503465,-0.6223893368478343,0.7862726296025578,10.354498566861059,15.00821333952293,1.304542146321092,0.17278820706032574,0.020833241060483874
-0.201,1.376,0.266,-0.606,-1.482,-1.402,-0.16,1.146,9.139999999999999,877.0,AK_Pakad_Bag_Front.csv,-0.27343901760211375,-2.5557728556802632,-0.03325683841164839,-0.08745350723273297,-0.6692297320514443,-1.1526778326926996,-2.4620681548564978,1.3696018509143406,0.328405636573127,0.007345294274273578,0.3674436408417081,0.10144660425113176,0.3909776459977387,0.1815361705573223,4.191718110375333,1.9738399360129335,1.0486173437687756,-0.6392234906232851,0.61395397178047,9.802563642335192,15.024553434218685,1.6146182789411117,0.16788779171519172,0.021101882074413995
-0.193,1.358,0.267,-0.589,-1.484,-1.392,-0.159,1.145,9.15,878.0,AK_Pakad_Bag_Front.csv,-0.30781431110813773,-2.5757713734618064,-0.045241235708924646,-0.07891516637325151,-0.6793945866210077,-1.2928492405485275,-2.638340917277735,1.3686780229625497,0.3314814167740483,0.007124625350854549,0.3876771322238914,0.11141874373272018,0.3905740974888773,0.16996137249097662,4.209842341897046,1.6214717271051409,1.051775603847502,-0.6504504642489778,0.43524155749122645,9.194419036196846,14.971998609798309,1.9269236355624622,0.1634146004403719,0.021251069104578385
-0.184,1.34,0.268,-0.569,-1.482,-1.38,-0.156,1.147,9.159999999999998,880.0,AK_Pakad_Bag_Front.csv,-0.3427754957049157,-2.593919300504077,-0.057209065066519876,-0.07106640948084975,-0.684865212768704,-1.4139026253852023,-2.818218000033744,1.3634223655799163,0.3343798058759183,0.007147423099097544,0.4083837427185411,0.1200564494260796,0.3885234646655257,0.15754628917249847,4.219256818918318,1.2607479711691072,1.0502059027048232,-0.6564016088179349,0.25239888661360194,8.53913315113631,14.848364958941179,2.2398402882069886,0.15946128029062795,0.02128257744937169
-0.174,1.322,0.27,-0.548,-1.475,-1.358,-0.152,1.15,9.17,882.0,AK_Pakad_Bag_Front.csv,-0.37826487825439237,-2.6100920093760345,-0.06909877090459421,-0.06391386010289349,-0.6856141526585849,-1.514660117125499,-3.0005788460897476,1.3535793077703868,0.337086334967984,0.007392996955403578,0.42942785658583016,0.12721131088923546,0.38479618434750684,0.1444837213593781,4.219585605688011,0.8918135483440623,1.0439063202121601,-0.6574410443804379,0.06773219591212569,7.8462001775803625,14.651981843523167,2.55166975428799,0.1561292688800546,0.021199259880972383
-0.165,1.307,0.271,-0.525,-1.462,-1.321,-0.149,1.152,9.180000000000001,881.0,AK_Pakad_Bag_Front.csv,-0.41422058928154815,-2.6241595789501817,-0.08084493698594193,-0.057445816044414635,-0.6816662980693793,-1.5942289877993996,-3.1842215561332456,1.3389299535447214,0.33958572199429754,0.007821669987167067,0.4506629317024714,0.13277796738737896,0.3793792508967135,0.13097561604197686,4.21049751049995,0.514863115805714,1.0329049655287355,-0.6539590925748408,-0.11644012462160415,7.125419414697361,14.381720051655579,2.8606503365665623,0.1535258458637822,0.02100487299224093
-0.155,1.294,0.272,-0.501,-1.442,-1.266,-0.147,1.154,9.19,880.0,AK_Pakad_Bag_Front.csv,-0.4505666530952247,-2.635979111535413,-0.09238173354833779,-0.05164802363315167,-0.6731040353590403,-1.6520229664989448,-3.367862884672882,1.3193046122796173,0.34186067450334573,0.00838717218671507,0.47193215688359247,0.13668761362288076,0.3722775642918591,0.11723230530995836,4.1917099189360165,0.13014634174581285,1.0172592043309434,-0.6463658267062636,-0.2978179732833376,6.386770184676746,14.037014882023682,3.1649759434952225,0.15175951373420807,0.020703928767934435
-0.144,1.282,0.274,-0.477,-1.417,-1.195,-0.146,1.153,9.200000000000001,875.6666666666666,AK_Pakad_Bag_Front.csv,-0.4872184644176134,-2.6453900754062483,-0.103636006377579,-0.046488266826993994,-0.6600619934642719,-1.687773668679516,-3.550175270296563,1.294597666400852,0.3438913579706294,0.009044616733441011,0.49307352466176785,0.13890413603148655,0.363515422882473,0.10347265845599181,4.162992493870228,-0.2620273394759746,0.9970546032150841,-0.6350847473296527,-0.4741495115180752,5.640284012909843,13.617883872098243,3.462816119204035,0.15093380615524998,0.02030156487095917
-0.129,1.269,0.275,-0.454,-1.389,-1.113,-0.146,1.152,9.209999999999999,871.3333333333334,AK_Pakad_Bag_Front.csv,-0.5240861287735374,-2.6522305704301936,-0.11454046065301239,-0.04193482815203208,-0.6427131791956489,-1.7015232931387756,-3.729788129038704,1.2647771187397623,0.3456575370063413,0.009756753660606297,0.513920229332135,0.1394205809137597,0.3531382529916211,0.0899258406720239,4.12417064497627,-0.6612845335173739,0.9724037419894861,-0.6205468361391611,-0.6432603857727491,4.895915776192909,13.124938699251851,3.752337032786736,0.15114005515672277,0.019803434295977505
-0.108,1.255,0.278,-0.433,-1.363,-1.029,-0.147,1.15,9.22,867.0,AK_Pakad_Bag_Front.csv,-0.5610569801494117,-2.656332697910553,-0.1250373665741018,-0.03794862663228855,-0.6212726633963502,-1.6936220003856057,-3.9053102200557825,1.2298896250467504,0.3471375174334783,0.010494618731283616,0.5343033340895644,0.13825750768803474,0.34121471991198943,0.07683585776884727,4.075128704826395,-1.0671843318659042,0.9434447924135952,-0.6031847822435836,-0.8030818084306556,4.16341558354755,12.559391053224866,4.0317231520872125,0.15245010861024558,0.01921560842349386
-0.08,1.237,0.281,-0.413,-1.342,-0.953,-0.147,1.149,9.229999999999999,863.0,AK_Pakad_Bag_Front.csv,-0.5980181063303038,-2.6575304339407553,-0.13507224084497407,-0.03449649636232556,-0.595988914298708,-1.6646957412975587,-4.075342445574776,1.190041218783864,0.3483096438356527,0.011236297245872277,0.5540523668303042,0.1354593976653131,0.3278394311948168,0.0644708174788344,4.015812831664309,-1.4792154524298013,0.9103399101099623,-0.5834277424154222,-0.9516773590546329,3.4522030778743855,11.923052247289005,4.299199339794611,0.15491026983318185,0.018544496036004263
-0.046,1.218,0.284,-0.394,-1.33,-0.892,-0.146,1.15,9.24,859.0,AK_Pakad_Bag_Front.csv,-0.6348361968422408,-2.6556617180858666,-0.1446036711793996,-0.03154018867083613,-0.5671429880872295,-1.6156478918602462,-4.238492987920001,1.1453945253641522,0.3491519924418728,0.011965848708857058,0.5729970995900826,0.13109409945254816,0.3131365397432017,0.05313955999453265,3.946233455334187,-1.89679415292696,0.873273531131242,-0.5616964707282158,-1.0872680314021905,2.771245895434166,11.218326335365782,4.5530529278043925,0.15853762572741434,0.017796777505817474
-0.007,1.197,0.288,-0.377,-1.326,-0.85,-0.145,1.152,9.249999999999998,860.5,AK_Pakad_Bag_Front.csv,-0.6713709221980841,-2.650567018607676,-0.15359135643533461,-0.029047135822375898,-0.5350497056252141,-1.547652733811147,-4.393395408493737,1.096163151290154,0.34964248066905307,0.012671199721979283,0.5909696644555913,0.1252519469356922,0.29726470336069605,0.04321672993844291,3.866467309130432,-2.319262949297488,0.8324504790289896,-0.5383989572980654,-1.2082553200076576,2.128944095006857,10.44819673544963,4.7916556257793586,0.163319422424025,0.016979354447774278
0.035,1.177,0.292,-0.359,-1.33,-0.822,-0.142,1.154,9.26,862.0,AK_Pakad_Bag_Front.csv,-0.7074761119131072,-2.6420944513370297,-0.162006113279486,-0.02697117670653486,-0.5000778286349135,-1.4621500221530332,-4.538714899138932,1.0426053144050884,0.3497595264327584,0.013343572178137385,0.6078052261247947,0.11804557191014407,0.2804240485652392,0.03516369149797356,3.7766589757282643,-2.7458902486408627,0.7880939212644167,-0.5139266183418755,-1.3132420344172666,1.5330222326862337,9.616206389833545,5.013484619604389,0.1692153937650119,0.01609931740719462
0.079,1.158,0.296,-0.341,-1.336,-0.805,-0.14,1.155,9.270000000000001,868.0,AK_Pakad_Bag_Front.csv,-0.7429983172950329,-2.6300946938027168,-0.16980708446920934,-0.025280117711024674,-0.4626379819649058,-1.3608507551483928,-4.673168095989279,0.9850349881301331,0.34948134161496447,0.01397526595460271,0.6233449038575506,0.10960981330909113,0.2628660394774208,0.029483267826737176,3.677021825992445,-3.175870788599418,0.7404433036143064,-0.48865099326353745,-1.4010506076727485,0.9904308724308103,8.726431619469206,5.217142762557059,0.1761622725670781,0.015163936446413612
0.125,1.143,0.301,-0.323,-1.342,-0.789,-0.138,1.156,9.28,874.0,AK_Pakad_Bag_Front.csv,-0.7777756256797634,-2.6144331597349897,-0.1769615653947349,-0.023936678182188954,-0.4231958476248952,-1.2457279785850404,-4.795542354879127,0.9238121342077383,0.34878737782783376,0.014560437649023794,0.6374379509736159,0.10010126435400901,0.24490738732847053,0.02648159137895699,3.5678383785324828,-3.60832701886083,0.6897520733853524,-0.46292102104255994,-1.470738546227817,0.5072589065586149,7.783449871468893,5.40137730390415,0.18407938647002525,0.014180678811514299
0.173,1.13,0.305,-0.304,-1.343,-0.77,-0.137,1.155,9.290000000000001,881.6666666666666,AK_Pakad_Bag_Front.csv,-0.8116418835798981,-2.59498542967853,-0.18343486841215353,-0.022902452467789366,-0.3822402844260936,-1.1189812328306468,-4.904714253631154,0.8593544255384303,0.3476578612795268,0.015093953428476865,0.6499444411426156,0.08969482545446755,0.2269491558374992,0.02588946513098777,3.44946002827472,-4.0423113846266805,0.636285501867188,-0.4370607216799189,-1.5216110124707114,0.08865831649129084,6.792301715058354,5.565097002393563,0.1928742855821146,0.013157267573846186
0.224,1.12,0.309,-0.285,-1.339,-0.745,-0.136,1.153,9.299999999999999,889.3333333333334,AK_Pakad_Bag_Front.csv,-0.8444354578694383,-2.5716397915037392,-0.18919970381985465,-0.0221475325290909,-0.3402941843509342,-0.9830103313580365,-4.999669095293449,0.792130175521344,0.34607444158339273,0.015572010014763797,0.6607375286507104,0.07858214752906394,0.20950136924402735,0.026843327998523122,3.3223059703835047,-4.476809433519065,0.5803184297378093,-0.41136747414206104,-1.5532302191394218,-0.26121766419472014,5.758447467479687,5.707387218032591,0.20244765536146264,0.012101799806054558
0.278,1.111,0.313,-0.267,-1.331,-0.717,-0.135,1.152,9.31,897.0,AK_Pakad_Bag_Front.csv,-0.8759850168138826,-2.5442930186888546,-0.19423671226133407,-0.021636791674751632,-0.29789105694165857,-0.8403538586577566,-5.079516271513113,0.722650700198697,0.3440191248964938,0.015991843462609217,0.669705235183128,0.06696682431353691,0.1932102183083959,0.028356341507529744,3.186861447184216,-4.910743812409576,0.5221330894029569,-0.38611067466866517,-1.5654216374944527,-0.5392618652202262,4.687718905194553,5.827522855592456,0.21269716236543945,0.011022958637432584
