nose_x,nose_y,nose_z,LEye_x,LEye_y,LEye_z,REye_x,REye_y,REye_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,time
1052.7760844825946,289.5143765034346,,1090.3932034404443,260.5276557298065,,1020.4729049853022,250.20456024887764,,1128.743687493676,271.66416887845224,,964.8040255536075,258.2586391234232,,1197.079901020218,419.33304994211153,-0.23078191372924706,858.6284145793813,451.445411421685,-0.2650444048979259,1298.0231815089821,633.5526368594072,-0.18835957529172892,821.137261136945,684.6708827456775,-0.2229869313345195,1326.4337838102338,842.6789648699383,-0.3354199959240557,927.0456744578937,736.2247808559878,-0.3834840319055001,1159.9217933018758,807.246535658665,-0.30457874378617467,942.2053103398787,811.4593951258584,-0.3593879253077081,1397.5785118992467,839.1535120799662,-0.06991972024306062,788.1819197648776,954.8677631537537,-0.06773926855568564,927.6448496823709,925.785330643419,-0.11977118521880847,1154.7696239452096,980.2738806640318,0.019316525764363632,34.230000000000004
1050.0162119519196,290.5177280013595,,1088.5201577203666,260.3480274321505,,1018.3403940958873,248.93598128289287,,1126.8067675159627,272.59304790742544,,962.8923386041544,258.7769270363232,,1196.1283732783709,418.7219932365095,-0.2322851022370817,855.9187078253125,452.1557187732402,-0.2645269513547246,1297.7972990576216,633.4583703076571,-0.1878989273900777,821.5413487951794,683.276990042419,-0.21894577759768674,1326.3110135643374,842.4639264401352,-0.33481298420766725,917.4492222650664,741.8429234268823,-0.3831763217254371,1160.1850874669249,805.5738480449802,-0.30807362898347285,942.9032792124009,810.2320196355687,-0.3600959494888058,1397.965535347995,838.9209528444808,-0.07302230275043271,801.4215001021083,953.4794365002256,-0.06392106607845022,969.1924951915931,938.8684616058343,-0.12094516661716488,1154.7908500694411,980.4769740291914,0.018544558184364835,34.272000000000006
1046.8547950786383,291.13383680351785,,1085.5059866676713,260.5971466278101,,1015.6240532647281,248.39338542857342,,1124.5931893604325,274.2301214446708,,960.370014374357,259.47812585115156,,1195.6488233949476,418.44357730393847,-0.2326248807642026,854.4932066440776,451.74786626772067,-0.2627860561583519,1297.0300087092405,633.1516230531595,-0.18642047172661466,822.3894888573808,681.6563097045467,-0.2142059422971387,1325.6174700042668,843.5856364167395,-0.3331064163584525,909.946506213166,748.4382006615681,-0.3854489757881651,1160.924871321627,805.3920573051308,-0.31353831627106016,943.0922324064953,811.1053717867779,-0.3639852301003795,1399.017313748248,837.3625761697423,-0.08045581019327554,767.4950378745064,962.8581329057854,-0.06297412971345535,1029.414486909095,958.9877275148467,-0.12078259634609852,1156.7701191057818,984.0859693357866,0.01777671785977059,34.314
1043.5759242194883,290.96248449393346,,1082.569230036205,261.0994336008039,,1012.6902408326171,248.27795870872265,,1122.6706947694881,276.2083779401573,,957.9989657416645,259.53004485069533,,1195.4055177790908,418.03710077588516,-0.23226568429548686,853.6734735386892,451.0113804204452,-0.2609934064401656,1296.9290406931689,634.6050931742036,-0.18400065655427547,822.4005674788971,680.8267258864806,-0.209248573531951,1325.3296000875341,844.7781335665914,-0.32903168815394557,903.3453264445194,753.947729000159,-0.385756238712725,1163.4552448859076,806.1685589407024,-0.31597190304631173,945.5184934264673,814.1869349917831,-0.3679317252864806,1396.9578635477133,836.0997409358412,-0.0851668869606931,784.8808783559759,961.9735459423125,-0.06233761070970233,1097.1775267902913,978.1064299470956,-0.12057885073711846,1158.6654284724266,988.0049216531444,0.01744504320902388,34.356
1040.528564026401,290.81777410537325,,1079.4116533814718,261.6588362988641,,1009.4558133840601,248.77824351643716,,1120.01294944582,278.086837875285,,956.120808182886,259.17755327811625,,1194.2542191337445,417.30597543975244,-0.2311099654899724,853.1016858759556,451.20608929756304,-0.2593660208483815,1297.3565368527995,637.2657590464177,-0.18069753760005444,823.610525052057,680.7206767878024,-0.20545559356558737,1325.1042442809437,846.8754196136384,-0.32385962177875477,897.5812653354476,759.0293112613897,-0.3856139338615117,1165.5839699636795,802.4179320185088,-0.3152685204390088,947.1225690383556,814.3732845883034,-0.37404621409961386,1393.0297490022742,835.863362822772,-0.08585718768779459,826.7258638722445,959.796245692728,-0.06362124731981617,1158.2191943691848,993.4208604757825,-0.11990269265245594,1167.5783614579848,990.1570578685491,0.018109564558715246,34.398
1036.417303062669,290.94568476175505,,1075.4770826672589,261.9735371296855,,1005.4342189650081,249.94997459046715,,1116.7560772035743,279.21282286118895,,953.5805041911512,259.3960124886553,,1192.7748718137277,416.2059595193934,-0.23087077698485103,852.7473776977768,452.38536629784915,-0.2584177428731837,1296.140685005887,637.676321829223,-0.17849175293032368,824.623153554787,681.2282837366612,-0.20410899914793795,1324.7587056571135,847.5313429211444,-0.3193787165210158,892.5096151587338,765.1509453896988,-0.3854454551421149,1166.5756506032378,796.8307261371599,-0.310960741726697,947.766403016303,813.6568347173735,-0.3773545528674658,1393.3543793064828,836.9897976134238,-0.08086873417478051,868.2369847237658,954.8284680874631,-0.06381470158678369,1202.3109947089567,997.9183901964644,-0.11953099300616285,1172.30183679928,988.3841994367694,0.018476386671387207,34.440000000000005
1032.18982541193,291.41263553021054,,1071.3665464677617,262.19556706006074,,1001.0716411131721,250.53792271053422,,1112.8918165288744,279.3785646314104,,950.3441682076545,260.1861346930393,,1190.3968427024436,415.3761135589716,-0.23094522561964365,852.1805220321876,454.5374325399999,-0.2584560881642971,1293.9636123514047,635.9020196435868,-0.17679762842724467,824.1272570957199,683.9412365015263,-0.204599843232163,1324.8199438789102,847.3414154995024,-0.31390132552459304,888.7929116567268,771.6496192119996,-0.3837087286666466,1165.9844231553636,789.0680388589043,-0.3057942187183225,949.8669630935766,810.2903946030299,-0.3777782114162461,1392.9156641269017,838.7929258170791,-0.07335727109874422,896.6941735956156,950.2083708098264,-0.06337379118032085,1218.8598939370286,991.6093923741458,-0.11960394857034834,1172.3597692304747,982.4957747905568,0.018694429167217422,34.482
1027.0272334800788,292.6765589900659,,1066.5931619937796,262.4920534536649,,996.1146115955559,251.23221069363348,,1108.544617979778,279.66182425975023,,946.4650509833979,261.0004480974946,,1187.5767479807014,414.4294219933422,-0.23155328648566179,849.8189773089592,457.444355608889,-0.2592778476311652,1291.6965056357396,633.4013959350914,-0.17625237950472167,823.8461850542503,686.8391738195512,-0.2067375135417039,1324.5932200412244,847.3794628726256,-0.3087540693805119,884.7455112170925,778.7664638254806,-0.38132072925718224,1164.9809957965895,783.0312715167846,-0.3011032841986544,952.2305169555582,807.8865533199445,-0.3745130149978171,1393.9322498719816,840.2174186754387,-0.06586005863573673,914.5368819055174,944.6467300723465,-0.060866133736299594,1211.1332015584333,982.2800045916608,-0.12033885215681824,1169.8374827365228,977.1199210766865,0.018281851379115907,34.524
1022.2265327984935,293.61477308381933,,1060.8451480591843,262.6677253877166,,990.9086938919354,252.00390550308936,,1104.6033747245265,278.607316952805,,941.5272311702258,261.5283209904134,,1185.1357346555037,413.7360641122096,-0.23302714544431385,847.7180999543226,460.4406543827833,-0.2600781461772035,1289.6906388792768,631.246622805102,-0.1773993089727849,823.7493822168362,689.7462791904845,-0.20770787295371246,1324.1924638580697,847.8824540974222,-0.30649926813482276,881.1753427811507,784.588108553972,-0.37759155065670597,1163.487831131521,779.9193562391047,-0.3010145011800722,953.746359382318,806.6602260475787,-0.3706319532930234,1396.0106638035234,841.7291848776994,-0.06364707220599168,863.3828924910323,950.2357691173726,-0.059578014932293276,1196.039192403811,977.3986900013509,-0.12142930718631062,1167.5966070279023,974.7339305556894,0.017099283386601136,34.566
1017.5771033453924,294.48957485137333,,1055.2356974870652,262.85157103640955,,986.2874363186544,253.22306280165887,,1100.4027228158307,279.23708344449926,,937.0152765649156,261.98361016499115,,1183.1359781935603,413.3000893006729,-0.23566290260540315,845.6182516860639,463.00435128445713,-0.26107519980275684,1288.0637436510556,630.1666734790947,-0.18075261962900913,823.7866796433871,691.4575497099468,-0.20737314471269658,1323.799493360621,847.9135361816982,-0.3070805501614502,879.1731499845744,790.149593904129,-0.374519783900859,1162.0560003459805,779.5172171363932,-0.30383772849549034,953.92078583262,807.2974975285392,-0.3656393413385156,1398.1538864256281,841.7214710482729,-0.06722516131923927,800.2879163647862,959.5541150852268,-0.05926800657145483,1190.1023604010823,972.4356714309962,-0.12284110165315265,1166.993517569394,973.0969857923301,0.01562513960031334,34.608000000000004
1012.8717203458946,295.2157397315587,,1050.9580062057469,262.9576991092071,,982.2521046459326,254.3931824446252,,1096.8019760929985,279.6012959890493,,933.492049863423,262.296841394283,,1182.194016777219,412.8864728895822,-0.2379299849884956,844.0981828948479,463.8624602255075,-0.26108427624653846,1286.5304108232103,628.9503339535007,-0.184776773862481,823.1550177477229,692.7862667333875,-0.20581466569450274,1323.6695168989509,847.9031315329232,-0.3108165887759763,877.7207695833522,794.0940479952474,-0.3720179458598498,1161.0879750348945,779.7119139370363,-0.30815542308162125,953.4967645844515,809.6335474326507,-0.36118104244792154,1399.3873024380396,841.198632225073,-0.07234225903628025,763.0852748003789,962.5136595726502,-0.059887104174675534,1222.7736414192973,983.2076238258851,-0.12388028764691539,1168.8105921179504,974.2712260741072,0.014565807615505076,34.650000000000006
1009.0438090819229,294.71016583588573,,1047.6960257402106,263.09002206005283,,978.3900213018861,255.71366267832337,,1094.0135731543126,279.9726749045386,,930.920250902532,262.6343230008829,,1181.4887604426183,413.4646421783587,-0.23848380876001551,843.6446882442492,464.2275135287071,-0.25983617370487017,1285.687697592335,628.1063461649508,-0.18723309383331282,823.0708981714411,693.4838047444057,-0.20400190765920373,1323.2717755160802,847.761862638387,-0.31755385379007606,877.270992252457,797.4046969051612,-0.3703611839680989,1161.022309140587,779.0464402971937,-0.3132204438300637,952.7382769818944,810.0942821934955,-0.3633522185118431,1399.3073395542435,841.4052627168812,-0.07870928025243937,761.6057181380614,959.8086408257432,-0.06422292294938298,1243.081214092059,993.071881487744,-0.12351348667308219,1171.1583738528168,975.9694702701685,0.015219256923934187,34.692
1005.8469117517423,294.4439988507282,,1044.9657488580278,263.25865789091824,,975.2147436233089,256.9854131437574,,1091.9542697293941,279.7067857285147,,928.6728746359328,262.69848395553595,,1180.724333900927,413.76520150744307,-0.2369205229741584,843.3216319742038,464.20882606275217,-0.2591840745440869,1285.2249182918445,628.2621873474069,-0.1866175136856633,823.4138502453609,694.6496528805012,-0.20160591623168073,1322.9785595121853,847.9066553779604,-0.32054770477073063,878.6260507538132,800.7391019482171,-0.36653069229298013,1160.54857600045,777.5159313809893,-0.3155810834448698,951.7414350428135,810.2376721287555,-0.36965399884926003,1398.38826494061,841.251077618317,-0.08200299850478446,878.2605473069212,931.2494092571023,-0.07133767642280649,1224.1740214993501,989.7659443362289,-0.12260946735943107,1172.3265087610498,975.9331116200582,0.01832241509515992,34.734
1002.8249494646898,294.57467083951315,,1042.6198762606684,262.9090807909875,,971.6512657301367,257.7038378321492,,1090.3180583921903,279.24960484069845,,926.435351542499,262.95414774688027,,1179.6592385384542,413.88126250584264,-0.23327772628865956,842.230824667138,464.62457377078294,-0.2583278523262555,1284.9311051928912,628.8727234464757,-0.18231086215946127,823.7316956546333,695.7269415406867,-0.20101348060314939,1323.2144759825487,847.5082792646148,-0.31547563242012894,879.2679688404659,803.9227542728861,-0.3611588852487281,1159.31633133077,771.5907458953748,-0.31476016630123044,951.341361343678,805.7645046999062,-0.37522744992693874,1398.0091587383338,841.7315502599045,-0.08061170629799146,1004.775320425875,906.0911403768249,-0.07881187053619453,1161.0666917922008,970.1818447702369,-0.12088340617708225,1177.5034296185133,980.2937669272401,0.021312317304109797,34.776
999.8268734906578,295.3029095968927,,1039.350353597268,262.6026271128297,,968.1067561374487,258.1051203211303,,1088.4972306962188,278.7174105532677,,923.3371032941652,263.507484941338,,1178.2321072339817,413.9982337340055,-0.229318615482817,841.0617003416128,465.0140591005526,-0.25774346255856356,1283.5658262780446,627.7951567009795,-0.1777579052514145,824.1292690966727,696.1457591840094,-0.20253522590521764,1323.2040476327504,847.9454612340413,-0.3076315181876432,880.8153481650992,807.9283277794007,-0.35689706924473913,1157.5993778382033,766.995925658597,-0.3116837254477048,949.4713602259133,802.6266354711053,-0.37562683330111335,1397.3520849771342,841.1374624198954,-0.07865794847981751,1028.5653373690957,902.0776882635366,-0.08350687253039522,1063.4847875585865,938.8756786678397,-0.11824448836691831,1179.267888799326,982.7060531811691,0.023797434213730883,34.818000000000005
