LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,time
0.8571983497359571,1.499247429713009,-0.20629898442618227,-0.9127523696110001,0.13184035149417347,-0.16964265358207184,1.3071145139040066,1.076557336294642,-0.31103994402685825,-1.3455248909209074,1.3456766541706289,-0.26962605101818776,8.69
0.8485761235397474,1.490842001930705,-0.20621770713816082,-0.9260369464064699,0.1377300006821672,-0.16952743449723995,1.2879731461515507,1.0986867089541998,-0.31108405260290867,-1.345878207341964,1.3463259437525723,-0.2696028736213008,8.7
0.8421873075174235,1.4869451694421763,-0.20607441463489495,-0.9401266934555818,0.14103120333819152,-0.16933452561240156,1.2708313382823422,1.1232824736076825,-0.311107380258862,-1.3464023060564514,1.3468830952226838,-0.2694436658775579,8.71
0.8388606691719057,1.4873949211078745,-0.20587716832845468,-0.955112129752931,0.14314675602121155,-0.16907793611749852,1.257442585512438,1.1501095582571166,-0.31111336583804,-1.3469777802073875,1.3471159397343275,-0.26915498318675396,8.72
0.8374858577635874,1.4901573190670916,-0.20562879047155833,-0.9713775733877572,0.14532188905141966,-0.168791811324082,1.2485997334689833,1.1774409214908292,-0.31110186105871146,-1.347444834714251,1.3470468230133603,-0.2687813270745154,8.73
0.8358780925908583,1.4922479536055673,-0.2053256093465793,-0.9894341799452071,0.14844045604283357,-0.16851429270649027,1.2438404383346018,1.202687248769686,-0.31106292638470157,-1.3476766441843968,1.3469487613868028,-0.26837956299735816,8.74
0.832112382354881,1.491161472710153,-0.20496066392374154,-1.0096621678128515,0.15302586741487917,-0.16826992292871804,1.2416187207161886,1.223482872488014,-0.3109755296778009,-1.3476359532627709,1.3472181698752272,-0.26798946829405734,8.75
0.8256189041504599,1.4860756080894464,-0.20452942888828696,-1.0320116898971998,0.15934243152292812,-0.16805910728826784,1.2398732539339918,1.2387698115926569,-0.3108125713130933,-1.3473829664058414,1.348181681966697,-0.26761500495245966,8.76
0.8174809859585663,1.4782078754329069,-0.2040347371730318,-1.055761525133769,0.16745721723074536,-0.1678597544219687,1.2367296410427375,1.249387128762815,-0.31055053113108366,-1.3470290636297841,1.3499274480454166,-0.26722543237161195,8.77
0.8098101486875882,1.4701440200733609,-0.20348800616445198,-1.0794573702847274,0.17718516483043814,-0.16764019854417403,1.2310082906759807,1.2578740272332238,-0.3101795162587559,-1.3466619104029067,1.352241916903334,-0.2667752384771885,8.78
0.8045620674540563,1.4644956578455997,-0.20290589183607338,-1.1011163457495814,0.1879565819311455,-0.1673768712302001,1.2223142380867766,1.2675415038503386,-0.30970891562571035,-1.3462857308719935,1.3546850536867499,-0.2662322497205592,8.79
0.802448904886738,1.4625950956345428,-0.20230402487794494,-1.1186884927221503,0.1987399523189697,-0.16706781173111374,1.2107135314386832,1.2811947125314642,-0.3091656471998146,-1.3458147042966504,1.3567723423670437,-0.26559913434622334,8.8
0.8025466156046034,1.4639101545071553,-0.20169116303204213,-1.130644088192388,0.20816023287727173,-0.1667352191867755,1.1962353259871992,1.3000409697648654,-0.308585350099683,-1.3451292360066673,1.358181121609755,-0.2649169910743319,8.81
0.8028213365126009,1.4664718283148277,-0.20106700249191198,-1.1364673810395987,0.2148597605747686,-0.1664158081799796,1.1785503077692496,1.3232269664652618,-0.30800022243387865,-1.3441685262004472,1.35888602468556,-0.26424903024042307,8.82
0.8013034646348522,1.4680591312441156,-0.20042504140523923,-1.1368380021468913,0.21800189691686395,-0.16614391180177182,1.1570922193423085,1.3481624079676076,-0.30742888194713763,-1.3430082449939997,1.359160003390091,-0.2636526887491859,8.83
0.797282182266361,1.467472642993463,-0.1997592314087219,-1.133388663672835,0.21769937413709764,-0.16593593259925266,1.1316383086729787,1.371446588687063,-0.30687275913207823,-1.341874026641342,1.359439119996888,-0.26315451930516176,8.84
0.7918662224108849,1.4651764995223937,-0.1990710844198885,-1.128105751816017,0.2151341170734209,-0.16578400656262307,1.1030685186221725,1.3899792959659794,-0.3063204926323414,-1.3410712410349812,1.3601123029032038,-0.26274075122038415,8.85
0.7875769509706197,1.462932152250874,-0.1983735285176454,-1.1226090514091183,0.21224628480869984,-0.165662002543431,1.0738413525429684,1.401808353607126,-0.3057580366440784,-1.3408552875741895,1.3613322225696023,-0.26236829515351623,8.86
0.7871438173412795,1.4626068317873935,-0.19768935899000645,-1.1176223022662048,0.21106316204158854,-0.16554066693852829,1.0477723155172456,1.4064382664535209,-0.30517953216038096,-1.3413020051026556,1.3629341419605936,-0.26199039002357344,8.87
0.792098101039677,1.4648143858481368,-0.19704483080960009,-1.1128792113453503,0.21292085614674386,-0.16540407791506337,1.0289863970217483,1.4045969979738526,-0.30459372593005823,-1.3422450268508068,1.3645004929650508,-0.2615835637242993,8.88
0.8018844168096886,1.468173009890563,-0.1964613986281835,-1.1075184971352299,0.21790879756210257,-0.16525896369035636,1.0203245804453887,1.3976907415676127,-0.3040229534167864,-1.3433198253077248,1.3655428857050327,-0.2611619935343152,8.89
0.8139614909948704,1.4696614815909697,-0.19594955230230815,-1.1007894524255557,0.2247912830123444,-0.16513214980647503,1.02182508630429,1.387262892098887,-0.3034953162292264,-1.344104185734228,1.3657206347928201,-0.2607719715476065,8.9
0.8248680205720337,1.4659717811975337,-0.19550762203279504,-1.0927274118461174,0.23145859342804756,-0.16505749431144026,1.029994057159583,1.3746907230957743,-0.3030338981181207,-1.3442960116391072,1.3649993392480135,-0.2604695159711865,8.91
0.8317400323737816,1.4551981311948212,-0.1951258846962446,-1.0844516364859007,0.23572377615677417,-0.1650590009430837,1.038349423095544,1.3611671696003622,-0.3026481254648729,-1.3438466861544918,1.3636807549074008,-0.2602928178703857,8.92
0.8335362184662475,1.4379749223728855,-0.19479360530604567,-1.0779009181126031,0.23612239792087703,-0.16513864408376586,1.0392346770267555,1.3478376621023223,-0.3023311367202155,-1.3429847187657213,1.3622924991761962,-0.2602436926435911,8.93
0.8313774251928245,1.4174168785140386,-0.1945051937430473,-1.075086009635993,0.2323697498258115,-0.1652748951345795,1.026351679270426,1.3358887793641345,-0.30206398244894966,-1.342113909537659,1.3613864852979987,-0.2602872939910257,8.94
0.8278592796670982,1.3978158592967498,-0.19426220300233982,-1.07717994212234,0.22528765229153297,-0.16543238017706158,0.9970937074811188,1.3264462921964628,-0.30182420530606147,-1.3416296640673555,1.3613316041509191,-0.2603697009603168,8.95
0.8257181623603971,1.3827040891744378,-0.19407015814337805,-1.083868178906467,0.21625813571034344,-0.16557743452377743,0.9537496701244133,1.320287949380236,-0.30159447346868523,-1.3417374190176625,1.3621842224675138,-0.2604437170431604,8.96
0.8265493205339617,1.3732560299470362,-0.19393200661030519,-1.0932840191711717,0.2064778167354396,-0.16569147595337316,0.9030289722204937,1.3175186174228355,-0.30136731891568425,-1.3423579469180227,1.363682762908282,-0.26048918607306093,8.97
0.8302263796579619,1.3678653273585342,-0.19384185769172602,-1.1025979811072257,0.19637185355466336,-0.16577551598449472,0.85398699287084,1.317408044211975,-0.3011443430470738,-1.3431642032835056,1.3653586728919829,-0.26051738742128816,8.98
0.8352816701563056,1.363150380008011,-0.19378264440157467,-1.1090296959838055,0.1854403090452606,-0.16584396405918694,0.8150612690294986,1.3185249998495303,-0.3009312055689281,-1.3437321840073044,1.3667101261748973,-0.26055780762850844,8.99
0.8399844899822154,1.3559019152271636,-0.19372939790875832,-1.1108490207057224,0.17259547302983363,-0.1659115709584659,0.791296556938569,1.3191544822983121,-0.3007317486406968,-1.343734043102672,1.367365830297779,-0.2606350995657986,9.0
0.8434789894924508,1.3449724371932823,-0.19365696640425525,-1.107928427292188,0.15681052625516254,-0.1659809131283044,0.782784368097298,1.3178394278703918,-0.30054471863829496,-1.3430819975624217,1.367179576387385,-0.2607492597361888,9.01
0.8463178191510885,1.3320994572163605,-0.19354870720777942,-1.1016077852476267,0.13775263680155714,-0.166037404970204,0.7848836632918014,1.3138237771432464,-0.30036478321152393,-1.3419560584927057,1.3662320994599875,-0.2608702227992068,9.02
0.8500693619220566,1.321175524836476,-0.19340211856116502,-1.093944504423801,0.11608663758448355,-0.16605471173516934,0.7901072403818059,1.3072220970958304,-0.30018694746236907,-1.340705367856431,1.3647569562337385,-0.26095020349819,9.03
0.856204527929192,1.3162752381988916,-0.19322884400919052,-1.086700626456378,0.09329989964194448,-0.1660078301982363,0.7909283139718251,1.298872578734959,-0.30001150209863736,-1.3396739991589903,1.3630335801137863,-0.26094744037602624,9.04
0.8648978406485655,1.3194163039994165,-0.19304922184973156,-1.0805325379300044,0.07113297946521786,-0.1658869754060343,0.7824356992464226,1.2899728126712406,-0.29984635577612806,-1.3390375596833088,1.3612942754861035,-0.2608486993316747,9.05
0.8744670401601685,1.3292159493785567,-0.19288416058419042,-1.0747453320653662,0.05089004054351164,-0.16570492038629944,0.7638674259585096,1.2816779876147664,-0.2997051289614271,-1.3387296950712861,1.3596752958807614,-0.26067835625998614,9.06
0.8818622223063607,1.3411924522424545,-0.19274827535184394,-1.0677031627594256,0.032957512115232304,-0.1654938097991233,0.7385277780316492,1.2748245409887011,-0.2996018369494634,-1.3384917868543826,1.3582167592523149,-0.26048886846209535,9.07
0.8840524229085018,1.3496466066335906,-0.19264736117088757,-1.0576791506018524,0.016755375214927974,-0.16529290382757794,0.7122374245147474,1.2698490741915966,-0.2995449842679606,-1.3380179214002128,1.356895375357067,-0.2603372521281463,9.08
0.879639317730173,1.3502467203728958,-0.1925808940935808,-1.0437296183702398,0.0011360244786843027,-0.1651333384706947,0.6910151445470528,1.2668621306734185,-0.2995343121906105,-1.3371210610344497,1.3556662433347362,-0.2602595885433387,9.09
0.869838774194092,1.342050682246809,-0.19254761096682774,-1.0261794045261359,-0.01496671590561889,-0.16502740241010752,0.6789285143767979,1.265771717981441,-0.29956204089501,-1.335837752665975,1.3544954559442095,-0.26025663675831306,9.1
0.8582332792618109,1.32794229137488,-0.19255070440316935,-1.0065017255297297,-0.03194998780976747,-0.16496733725790722,0.6769034622168094,1.266361935722024,-0.29961799124505434,-1.3344210825074267,1.3533772006019988,-0.2602977621140049,9.11
0.8492994419615864,1.3132293611885926,-0.19259955218841035,-0.9866684853535047,-0.04929180093168331,-0.16493363819348825,0.6828351700967363,1.2683001118036024,-0.2996958113139557,-1.3332279042763127,1.3523388421646598,-0.26034070894967604,9.12
0.8463572713676316,1.303068659347803,-0.1927069396771827,-0.9682928592854295,-0.06575079649809544,-0.16490795113055992,0.6927995960772735,1.2711204396036762,-0.2997968710000428,-1.3325580899605232,1.3514398674290962,-0.26035639598840193,9.13
0.8499370902791433,1.299984016477387,-0.19288331346224255,-0.9519699151479516,-0.07991750157656749,-0.16488349609127412,0.7027553894170809,1.2742619079482498,-0.29992961273974844,-1.3325251626171077,1.3507663559690763,-0.2603453369668357,9.14
0.8574171023157324,1.3027167182577206,-0.19313132718480971,-0.9371093582974714,-0.09086111387881814,-0.16486758402008406,0.7100066826095875,1.2772034932627583,-0.30010461196870136,-1.3330194045416233,1.3504173091058702,-0.26033686302347,9.15
0.8641960756692775,1.3069930995337153,-0.19344386933918975,-0.9223091129558753,-0.09858199586261251,-0.16487528928554124,0.7138902478394623,1.2796634553408053,-0.3003279714590797,-1.3337768576074711,1.350478706341502,-0.26037161813838267,9.16
0.8659088594505853,1.3078332817028797,-0.19380692187886733,-0.9060633027606879,-0.10407898481707067,-0.16491823570014125,0.7155435131576585,1.2817634403805038,-0.30059664600013675,-1.3345153826725455,1.3509876877730718,-0.26047686437677287,9.17
0.8606431483506214,1.3022385450731786,-0.19420596299763634,-0.8874563282296671,-0.10901896900122665,-0.16499510747795756,0.717014559004829,1.2840487720730343,-0.30089831210826784,-1.335068342176707,1.3518992656918365,-0.2606481259406161,9.18
0.8500601086448885,1.2908833638467894,-0.19463261310172983,-0.8665281491538419,-0.11516717014913448,-0.16508949387383176,0.7202147780851267,1.2873162780442227,-0.3012159672204342,-1.335451802638937,1.3530742647273755,-0.26084745995432496,9.19
0.8388077155204138,1.277917192139731,-0.19508793592972903,-0.844177731873625,-0.12382332763114139,-0.16517658144074068,0.7262014026756045,1.2922993760031705,-0.301534870955516,-1.3358379564357428,1.3543035170955289,-0.26101984963685776,9.2
0.8324231014833854,1.2689194307462708,-0.19558045129255486,-0.8217036587143434,-0.1354801743027735,-0.16523525305840098,0.7350438769967759,1.2993403620621016,-0.301848134239494,-1.3364555166528138,1.3553688193589648,-0.2611195176104684,9.21
0.8346617174986233,1.2679837241996912,-0.19611967123856455,-0.8002456785695076,-0.1498016113324486,-0.16525903644318626,0.7462056229606031,1.3081936442845725,-0.30215796037093906,-1.337472172772297,1.3561218152316743,-0.2611325079206897,9.22
0.8455019036846202,1.2753683465644996,-0.1967084073615738,-0.7804114436042262,-0.16587371407539855,-0.16525978101231176,0.7591221822356924,1.318040976090234,-0.3024719025158597,-1.338918154274032,1.3565481207575314,-0.2610836155542129,9.23
0.8607923208159659,1.2869040237568952,-0.19733791541573528,-0.762248757947333,-0.18258141712648332,-0.16526173657071078,0.7735928002008516,1.3276959823606942,-0.30279626470947896,-1.3406834797161988,1.3567846929854175,-0.2610237959269538,9.24
0.8737616241348678,1.295515675654321,-0.1979886617104898,-0.745528320994609,-0.19894686262059685,-0.1652888526480782,0.7897426895688295,1.3358908497204178,-0.3031304289694063,-1.3425804163263033,1.357075918414287,-0.26100435843736,9.25
0.8777479731089456,1.294199261510977,-0.19863671424236407,-0.730140272213549,-0.2143252627529831,-0.16535185738695082,0.8075747427860563,1.341521719943023,-0.303465497442733,-1.3444297296453136,1.3576814064602556,-0.2610511921914343,9.26
0.868940778549986,1.2790961932927905,-0.19926287190320183,-0.7163615816127679,-0.2284465740926249,-0.16544197511296793,0.8263740869716736,1.3437873506802762,-0.3037883462470813,-1.346121613385936,1.3587728832868904,-0.2611523200252008,9.27
0.8479261878786292,1.251263274276755,-0.1998601254041403,-0.7048378701499775,-0.24136197381705568,-0.16553478226157003,0.8443319816093666,1.3422462950427887,-0.30408918554096254,-1.3476223382937476,1.360365861068966,-0.2612651753632469,9.28
0.8193867409082132,1.2163584681376374,-0.20043570010507428,-0.6962896577706597,-0.253368858358629,-0.16560241085180236,0.8586662407748544,1.3368763023580275,-0.3043686185029476,-1.3489327612580175,1.3623180394990169,-0.26133974131355103,9.29
0.7901522085141804,1.1824382871467785,-0.20100647758912754,-0.6911069080766984,-0.2649497625009084,-0.16562786374664543,0.8662790005092952,1.328199263407664,-0.3046401644942192,-1.3500340968587312,1.364395798730105,-0.2613454418993686,9.3
0.7665282424972588,1.1569125842455896,-0.20158978539676653,-0.6890553891801461,-0.2767044472594133,-0.16561396901463823,0.8647263441728631,1.3174408961799116,-0.30492635508356863,-1.3508628343343527,1.3663770170998808,-0.26128774053169546,9.31
0.7521031467337241,1.144024080867173,-0.2021938038095828,-0.6892555266267242,-0.2892249696543283,-0.16558216817196247,0.8531082450857603,1.3065865657266411,-0.3052497661530754,-1.3513367962011618,1.3681395642063057,-0.26120578155244034,9.32
0.7469398180719663,1.1438828850308878,-0.2028120458115287,-0.6904471886129232,-0.30288688073834036,-0.16556155507183237,0.8325013235726005,1.298156129830667,-0.30562303662687035,-1.3514198512787823,1.3696907692406841,-0.26115228303852345,9.33
0.7483638229974467,1.1532884189085426,-0.20342442371211433,-0.6914040843948891,-0.3175965501187015,-0.16557365779869423,0.8057430569182717,1.294605804104163,-0.3060426239583208,-1.3511842474586495,1.3711223939313446,-0.2611660959302001,9.34
0.7528101370429399,1.1677274027487148,-0.20400429113681964,-0.6912896550548735,-0.3326042382748207,-0.16562074077382102,0.7766446448389144,1.2974579103202102,-0.30648934992555266,-1.3508246109911646,1.3725144499231765,-0.26125160369661127,9.35
0.757749591330829,1.183461936528959,-0.20452808222087204,-0.6897884989698424,-0.3465154002750563,-0.16568369289721496,0.7489350285312012,1.3064695857938062,-0.30693553074435853,-1.350600993700654,1.373840065668671,-0.26137553760859633,9.36
0.7627739226443276,1.1987227250904144,-0.20498309750235705,-0.6869769164973064,-0.35757991010571916,-0.16573072569771852,0.725320760168816,1.3192546064198178,-0.3073553149510448,-1.3507283466288087,1.374926905120803,-0.2614827623012637,9.37
0.769414171433193,1.2136022873151266,-0.2053700788659408,-0.6830398401568738,-0.36422207375997523,-0.16573262189932114,0.7069587234754645,1.3316777097826404,-0.30773338377822956,-1.3512645031152328,1.3755049421800758,-0.2615228825658639,9.38
0.77992850119966,1.228966286365696,-0.20569986306950347,-0.6780200723200989,-0.36564433338330643,-0.1656769680679456,0.6934367933985979,1.3390506442365586,-0.3080681335788352,-1.3520577117524775,1.3753269641211696,-0.2614741697602528,9.39
0.7957846292923508,1.24517975469879,-0.2059862456043361,-0.6717574461327341,-0.3622614522318307,-0.16557436201155468,0.6831475589038917,1.3377848317970462,-0.30836832821535914,-1.352790543686354,1.3743080784019874,-0.2613530021822753,9.4
0.8166482771526528,1.261443845545517,-0.20623881871700478,-0.6640578412534323,-0.3557487703945582,-0.16545369417757094,0.6738227041087004,1.3268741946813947,-0.3086454731018662,-1.3531100611967486,1.3726144452351876,-0.2612047395842349,9.41
0.8403590025017371,1.276093300967816,-0.20645922563330094,-0.6549916993881368,-0.3486212171801243,-0.16534912568901042,0.663014347435281,1.30855150937318,-0.30890613419277346,-1.3527880851395422,1.3706493152502732,-0.2610815612017051,9.42
0.863827206758001,1.2875906770646257,-0.20664226705668068,-0.6451377563140818,-0.34345025567596743,-0.1652854814929675,0.6484321555177976,1.2877358344411727,-0.3091481271922601,-1.351834919687866,1.3689296731595062,-0.2610192381262449,9.43
0.8843183704892117,1.2955276427623916,-0.2067807145161076,-0.6356078681886087,-0.3419918609797346,-0.16526937163123834,0.6281844132753098,1.2703745760919352,-0.3093621742267944,-1.3505075336711554,1.367898837653756,-0.26102479707031045,9.44
0.900439578319529,1.3009462253867075,-0.20687087771113025,-0.6278033224302908,-0.34456193428150306,-0.1652902028031416,0.6010368117683219,1.2612738825924656,-0.309537578459483,-1.349202095399865,1.3677542200958595,-0.2610807401242442,9.45
0.9123652860777178,1.3057153483444426,-0.20691582730953603,-0.6229998138416044,-0.3499194566567948,-0.1653300333235703,0.5667526831215756,1.262275067084169,-0.3096683662786853,-1.348277372556945,1.3683677186226835,-0.26116240149813963,9.46
0.9212891610951303,1.31129116639817,-0.20692467457305885,-0.621956640698862,-0.35572640090648583,-0.16537667671092068,0.52644499594528,1.2715321157634754,-0.3097563063087964,-1.3478912662624343,1.369338011977269,-0.2612580436929941,9.47
0.9285077549045074,1.3176042891034456,-0.20690857657473471,-0.6247403743892898,-0.35942402339827456,-0.1654329041765404,0.4827432885465254,1.2842009297804722,-0.30980919887674124,-1.3479287262636503,1.3701559404564267,-0.2613801054544995,9.48
0.9347013700947359,1.322800682643851,-0.20687592195273524,-0.6308449909608939,-0.35919461791543505,-0.16551678094895741,0.4395542314520911,1.294253360327479,-0.30983568203227774,-1.3480563288949152,1.3704129026383012,-0.26156114189638524,9.49
0.939803211216117,1.3241055157010342,-0.20682951090013968,-0.6395362696028716,-0.35463999476089125,-0.16565289994054297,0.4013177373290395,1.2966477052430994,-0.3098398873722043,-1.3478776058417934,1.3699619391119966,-0.26183658224456996,9.5
0.9434551297321528,1.3194245237014128,-0.20676732671306908,-0.6502312825597885,-0.3469203558221117,-0.16585906394950742,0.3718920936024389,1.2889456235541026,-0.30981940020312926,-1.3471142112817094,1.3689619588086388,-0.26222379419727143,9.51
0.945673314981033,1.30881468840499,-0.2066864155418675,-0.6627083943651407,-0.33831285844961156,-0.1661353475619556,0.35342978224866617,1.27173187363595,-0.3097680427023792,-1.345725937348033,1.3677882397244627,-0.26270911515343753,9.52
0.9472125508292123,1.2949362033469707,-0.20658761467394732,-0.677039634932754,-0.3313771712160288,-0.16646126406488412,0.34570076101087266,1.2477448180947177,-0.3096820903587273,-1.3439137293213896,1.36685265909538,-0.263250346396446,9.53
0.9493053658429776,1.2820868184552132,-0.20647838289102233,-0.6932951358214775,-0.3280610998644953,-0.16680265848583772,0.3462044727283501,1.2202039402884914,-0.30956632170592235,-1.3420086266555897,1.3664171108685876,-0.26379397732030224,9.54
0.9528565973216614,1.2741805900632055,-0.20637205499626812,-0.7112033263086502,-0.3290855449385243,-0.1671250984151405,0.3511095657866964,1.1911555055785232,-0.3094361134444972,-1.340306254412851,1.3664847906153152,-0.26429855037169003,9.55
0.9575577960086346,1.2726616806383442,-0.20628386999777282,-0.7299861362234797,-0.3338182273730264,-0.16740741246421526,0.35669627102524704,1.1605974142839228,-0.3093138411506144,-1.338932375480195,1.3668162530489265,-0.2647523009872529,9.56
0.961514205862285,1.2754819982984746,-0.20622597596891779,-0.748502050583548,-0.34064048447112844,-0.16764914671367906,0.3607228913479043,1.1267292098573114,-0.30922106751863515,-1.337807045749637,1.3670584399869323,-0.26517623395033046,9.57
0.9617511613185441,1.277805118672558,-0.20620424516388344,-0.7656632763736608,-0.34762010930633847,-0.1678688846139269,0.36313064696345976,1.0871133997574547,-0.3091706022685073,-1.3367224969298164,1.3669229184491791,-0.26561146346438724,9.58
0.955488038567766,1.2742341222322886,-0.20621875477456178,-0.7809331665053352,-0.35320338401995793,-0.16809487541324272,0.36576675478527587,1.0401052077043622,-0.30916295498378765,-1.3354900947198862,1.3663284783266827,-0.2660978158368391,9.59
0.9415916686920102,1.261531595261785,-0.206267704830084,-0.794643183111449,-0.35666470006873197,-0.16835291925598286,0.3712385933874493,0.9858138645074759,-0.3091895619559328,-1.3340754706890254,1.365442220847154,-0.26665500798661124,9.6
0.9214224164034811,1.2404495234830417,-0.20635249135175174,-0.8079360281497012,-0.3581804253015764,-0.16865727186824067,0.3814166640234519,0.9261331099822873,-0.3092414689946487,-1.3326469895269086,1.3646025013033647,-0.2672759245486354,9.61
0.8985074546925507,1.21563409110297,-0.20648079247701123,-0.822315242913519,-0.3585610342604546,-0.16900823789493666,0.39628573479580775,0.863871609895221,-0.30931886132669156,-1.3315080573650955,1.3641627281502045,-0.2679346804261585,9.62
0.8770388988873161,1.1934827156757992,-0.20666540924521412,-0.8389772758849062,-0.35880732412788735,-0.1693964077474612,0.41370337139397145,0.8014709210168941,-0.30943583211061915,-1.3309450569546268,1.364330784143351,-0.26860404259101106,9.63
0.8598271975293464,1.1788741020543145,-0.2069188462151886,-0.8582210100733654,-0.3597009991032163,-0.16981019960475052,0.430214576346682,0.7399907001038578,-0.30961682662588313,-1.331068237192712,1.3650785124916167,-0.26927181636283976,9.64
0.8467092525782836,1.1723406616026975,-0.20724606892856645,-0.8792091577204303,-0.36158875425529163,-0.17024217348419535,0.44257478572581876,0.6788797602942819,-0.3098854277523409,-1.3317289887317911,1.3661605871408489,-0.26994665319893474,9.65
0.8342952871505782,1.169153443322716,-0.20763920631223678,-0.9002015413411144,-0.36440694367337517,-0.1706909319992854,0.4492843860402325,0.6166306152588434,-0.3102504455682633,-1.3325601058679437,1.3672298439288162,-0.270649894075611,9.66
0.8173541891721255,1.1609502500786792,-0.208077374719194,-0.9191647601707069,-0.3678788152699595,-0.17115835581018743,0.4514073305592914,0.551957018234311,-0.3106963338508252,-1.3331244084262956,1.3679919776898875,-0.2713981069043602,9.67
0.791343583588711,1.1393366803284897,-0.2085324640601841,-0.9344900338662433,-0.371750537773069,-0.17164468152915516,0.4522581348849178,0.48487377455595093,-0.3111835040296231,-1.3331025574861333,1.3683268889990234,-0.27218645198896896,9.68
0.7549731975807423,1.099901505557865,-0.20897875414037717,-0.9455047284740233,-0.3759393840768583,-0.17214496437209265,0.4560560585561089,0.41712259225546755,-0.3116596376745022,-1.3324307331016567,1.3683230769325974,-0.2729828540407706,9.69
0.7115695271914765,1.0448022122003109,-0.20940212206847011,-0.9525649748851808,-0.380534288501638,-0.17264928922589856,0.46612321691882613,0.35173341505274186,-0.3120777166384085,-1.331323188382141,1.3682147795694002,-0.2737371864220624,9.7
0.6684786871424644,0.9826555351945022,-0.2098044900108768,-0.9567163074327016,-0.385675661076734,-0.17314651232357453,0.4834188594161974,0.29195105071291705,-0.3124128951500244,-1.330171042259227,1.3682574650327401,-0.2744013895687657,9.71
0.6346089057813613,0.9256580913594755,-0.21020120881693033,-0.9591090047189093,-0.39140286801780194,-0.17362893857589348,0.5060519421106924,0.24006313593879786,-0.31267045252037556,-1.3293684083515773,1.3686038902027176,-0.274950183664389,9.72
0.6170785366574412,0.8851117664979851,-0.2106123519491756,-0.9604591094877035,-0.3975662649729008,-0.17409462807934434,0.5299690071412622,0.19668639196825152,-0.31288100710143657,-1.3291501116879676,1.3692386028433299,-0.2753912966021579,9.73
0.6183885597030947,0.8672508788003233,-0.2110518265533497,-0.9608077912247897,-0.40385716587038245,-0.17454544569833727,0.5504855327270971,0.16080637777014797,-0.31308512402176675,-1.3295158059600463,1.3699971760543352,-0.27575945728415446,9.74
0.6353535073157467,0.871125307445335,-0.21151933878755644,-0.9596741335384047,-0.40994055308078675,-0.1749817137503266,0.5639663177225952,0.1304714004708898,-0.3133145173335219,-1.3302691891609282,1.3706542517657514,-0.2760970467551395,9.75
0.660272871449963,0.8893584554452963,-0.21199897998234699,-0.9565000340797476,-0.4156189336533288,-0.17539677176896062,0.5689315369200953,0.10372687440944556,-0.3135787002529124,-1.3311426722421107,1.3710325475246026,-0.2764316392058983,9.76
0.6838464802154144,0.9113169265557018,-0.21246510369261024,-0.9511471230728769,-0.42093975238829345,-0.17577536763246648,0.5661738762413694,0.07930304086849105,-0.3138632976192936,-1.3319373596387507,1.3710782247897355,-0.2767626871750543,9.77
0.6985814343849516,0.9272010362558346,-0.21289272319213864,-0.944189137098793,-0.42618895781313865,-0.17609807313696688,0.5579590305890721,0.05676084238182692,-0.31414055590552037,-1.3326056383445468,1.370868314412179,-0.2770650726602871,9.78
0.7012504671408368,0.9312577293975388,-0.2132675402462765,-0.9368516313769353,-0.4317716917105138,-0.17635064547506427,0.5468041979573887,0.036136868215190236,-0.3143866539537164,-1.3332389383274446,1.3705518295917742,-0.27730841157400804,9.79
0.6934205600806621,0.9228419153945726,-0.21359094683536847,-0.9306261699016837,-0.438036543021954,-0.17653419305528414,0.5344826604633072,0.017412707411089814,-0.31459716421171285,-1.3339764829381748,1.3702592541217653,-0.2774824622321003,9.8
0.6799534404098808,0.9051234344207262,-0.2138778017543326,-0.9267405695359118,-0.4451247075566087,-0.17667089564577954,0.5217222122946256,0.00020613421753303587,-0.31479304169601285,-1.334893282351286,1.3700290763393577,-0.27761528255268736,9.81
0.6662717038836751,0.8823233172636124,-0.21414826394413802,-0.925727469467918,-0.45290924562399054,-0.17680164604104728,0.5086560144314151,-0.01609453334610425,-0.3150142855193767,-1.3359347786301605,1.3697889317325982,-0.27777396713703223,9.82
0.6556787878588518,0.8569523001570873,-0.21441776322247935,-0.9272769579047503,-0.46104334938324043,-0.17697565195335,0.49566550950819066,-0.03184731295046497,-0.3153045139341671,-1.3369371331670492,1.3693993983615418,-0.2780463447752234,9.83
0.647909462030994,0.8283700567813259,-0.21468995526614312,-0.93041962844587,-0.46908551337651444,-0.1772359540817599,0.4840461902034804,-0.04668296486816081,-0.3156940595225728,-1.3377221283985994,1.3687360725442936,-0.2785115768845107,9.84
0.6394513268414689,0.7932115984398983,-0.21495590217878874,-0.9339360683291827,-0.47663967038033933,-0.17760696371172124,0.47603569529868045,-0.059445440267366464,-0.31618967285809424,-1.3382116185475657,1.3677665268010983,-0.2792132541174056,9.85
0.6253385302015336,0.7472566971207675,-0.21519957294969608,-0.9367990259766898,-0.4834527115501928,-0.178089343171104,0.4741096594099548,-0.06873586208155703,-0.31677535894301284,-1.3384927961068447,1.366582084582288,-0.28014743126815705,9.86
